time_s,scenario,kv_meas,tube_ma,return_ua,temp_c,flux,spot_x_um,spot_y_um,flags
8.870000,normal,50.00441,0.199947,0.45358,25.0179,1.00200,5.00064,5.11286,NONE
8.880000,normal,50.00200,0.199924,0.47604,25.0164,0.99848,5.00296,5.11497,NONE
8.890000,normal,49.99540,0.200438,0.51174,25.0176,1.00189,4.99610,5.09355,NONE
8.900000,normal,50.00640,0.200333,0.54545,25.0137,1.00114,4.99463,5.10918,NONE
8.910000,normal,50.00025,0.200401,0.46703,25.0261,0.99969,4.98931,5.08707,NONE
8.920000,normal,50.00730,0.199808,0.47973,25.0220,1.00154,5.00576,5.09288,NONE
8.930000,normal,49.99307,0.200239,0.49764,25.0140,0.99927,4.99143,5.09880,NONE
8.940000,normal,49.99074,0.199581,0.46899,25.0150,0.99824,5.01192,5.10217,NONE
8.950000,normal,50.00238,0.199850,0.53184,25.0105,1.00013,5.00479,5.10258,NONE
8.960000,normal,50.00765,0.200418,0.52373,25.0161,1.00092,4.99483,5.09932,NONE
8.970000,normal,50.00523,0.199590,0.48325,25.0158,1.00056,5.00841,5.10537,NONE
8.980000,normal,49.99846,0.199937,0.47474,25.0278,1.00012,5.00581,5.09212,NONE
8.990000,normal,50.00493,0.200461,0.54238,25.0137,0.99891,5.01075,5.08870,NONE
9.000000,normal,50.00944,0.200170,0.47721,25.0191,0.99952,4.99842,5.11316,NONE
9.010000,normal,50.00964,0.199651,0.45663,25.0277,0.99831,5.00292,5.08941,NONE
9.020000,normal,50.00584,0.199732,0.49528,25.0238,0.99932,4.98905,5.10177,NONE
9.030000,normal,50.00205,0.200209,0.50946,25.0117,1.00127,4.98950,5.10158,NONE
9.040000,normal,49.99550,0.200029,0.45527,25.0263,1.00121,5.00475,5.09364,NONE
9.050000,normal,50.00719,0.200406,0.48177,25.0193,1.00124,5.00250,5.10100,NONE
9.060000,normal,50.00177,0.199859,0.49588,25.0159,1.00178,4.99106,5.09361,NONE
9.070000,normal,50.00928,0.200090,0.49948,25.0132,0.99978,4.99493,5.09499,NONE
9.080000,normal,49.99301,0.199579,0.49117,25.0131,0.99929,4.99573,5.10373,NONE
9.090000,normal,50.00913,0.200366,0.54814,25.0258,1.00191,4.99945,5.10958,NONE
9.100000,normal,50.00299,0.200372,0.51054,25.0269,1.00043,5.00944,5.09728,NONE
9.110000,normal,49.99302,0.200024,0.52364,25.0111,1.00175,5.01324,5.08644,NONE
9.120000,normal,50.00987,0.200039,0.48892,25.0104,1.00093,4.99746,5.09841,NONE
9.130000,normal,49.99332,0.199667,0.49453,25.0199,0.99825,4.99742,5.08904,NONE
9.140000,normal,49.99576,0.199714,0.54174,25.0144,1.00154,5.00057,5.11125,NONE
9.150000,normal,50.00132,0.200181,0.53197,25.0167,0.99925,4.98710,5.09401,NONE
9.160000,normal,49.99155,0.200156,0.45429,25.0167,0.99865,5.01412,5.10082,NONE
9.170000,normal,49.99550,0.200439,0.52441,25.0170,1.00097,5.00093,5.09621,NONE
9.180000,normal,49.99856,0.200121,0.53498,25.0199,0.99945,5.00458,5.08563,NONE
9.190000,normal,49.99464,0.199725,0.49180,25.0088,1.00018,5.00665,5.09625,NONE
9.200000,normal,49.99577,0.200129,0.52800,25.0201,1.00059,4.98906,5.08730,NONE
9.210000,normal,50.00653,0.199540,0.45495,25.0192,0.99928,5.01487,5.10424,NONE
9.220000,normal,50.00547,0.199987,0.46394,25.0184,0.99996,4.99729,5.09088,NONE
9.230000,normal,49.99982,0.200200,0.45543,25.0161,0.99940,4.98808,5.09563,NONE
9.240000,normal,50.00706,0.199995,0.46934,25.0260,1.00069,5.00451,5.10958,NONE
9.250000,normal,49.99155,0.200028,0.46698,25.0090,0.99877,5.00856,5.10975,NONE
9.260000,normal,49.99500,0.200261,0.48717,25.0269,1.00199,4.99925,5.09422,NONE
9.270000,normal,49.99582,0.200045,0.54657,25.0172,0.99821,4.99797,5.10291,NONE
9.280000,normal,49.99851,0.200158,0.46376,25.0144,0.99860,5.00878,5.10973,NONE
9.290000,normal,49.99192,0.199965,0.54794,25.0279,0.99800,4.98633,5.11018,NONE
9.300000,normal,49.99402,0.200136,0.46239,25.0179,0.99975,4.98968,5.09343,NONE
9.310000,normal,50.00470,0.199973,0.52044,25.0256,1.00134,4.98940,5.10778,NONE
9.320000,normal,49.99277,0.199962,0.45277,25.0121,1.00034,4.98750,5.09140,NONE
9.330000,normal,49.99596,0.200435,0.54512,25.0227,0.99968,5.01419,5.09524,NONE
9.340000,normal,49.99142,0.199621,0.52916,25.0256,1.00107,4.99025,5.10497,NONE
9.350000,normal,50.00607,0.200204,0.47696,25.0140,1.00157,5.00284,5.10834,NONE
9.360000,normal,49.99962,0.200497,0.50965,25.0143,0.99954,5.00256,5.08788,NONE
9.370000,normal,50.00941,0.199855,0.47138,25.0240,1.00087,4.99960,5.11381,NONE
9.380000,normal,50.00132,0.199753,0.49601,25.0217,0.99811,5.00152,5.11108,NONE
9.390000,normal,49.99875,0.199773,0.53195,25.0154,0.99935,5.00278,5.09960,NONE
9.400000,normal,49.99218,0.200058,0.50946,25.0099,1.00031,5.01043,5.09551,NONE
9.410000,normal,50.00148,0.199968,0.53042,25.0273,1.00016,4.98894,5.09532,NONE
9.420000,normal,50.00041,0.199520,0.49286,25.0187,1.00008,4.99212,5.10767,NONE
9.430000,normal,49.99780,0.200411,0.47586,25.0260,1.00134,4.99840,5.10861,NONE
9.440000,normal,50.00901,0.199920,0.46665,25.0152,0.99963,5.00856,5.08800,NONE
9.450000,normal,50.00758,0.200110,0.45393,25.0147,1.00026,5.01461,5.10188,NONE
9.460000,normal,50.00906,0.199788,0.47472,25.0265,0.99826,4.99839,5.10284,NONE
9.470000,normal,50.00054,0.199724,0.47484,25.0162,0.99931,4.99391,5.10148,NONE
9.480000,normal,49.99431,0.200354,0.53882,25.0223,1.00016,4.98632,5.08508,NONE
9.490000,normal,49.99444,0.199610,0.46772,25.0162,1.00193,5.00134,5.10512,NONE
9.500000,normal,49.99114,0.199769,0.48764,25.0112,0.99890,5.00958,5.10273,NONE
9.510000,normal,49.99990,0.199667,0.49374,25.0249,0.99945,5.01192,5.10483,NONE
9.520000,normal,49.99333,0.200068,0.52003,25.0138,1.00148,5.00451,5.10618,NONE
9.530000,normal,49.99883,0.200445,0.52905,25.0176,1.00175,5.00876,5.09923,NONE
9.540000,normal,49.99187,0.199839,0.53271,25.0119,1.00025,5.01122,5.09951,NONE
9.550000,normal,50.00859,0.199522,0.54577,25.0153,1.00129,4.99073,5.11191,NONE
9.560000,normal,50.00524,0.200473,0.47208,25.0218,0.99866,5.01463,5.08756,NONE
9.570000,normal,49.99552,0.200498,0.50228,25.0253,0.99948,5.01474,5.10895,NONE
9.580000,normal,49.99871,0.199745,0.48923,25.0139,0.99938,4.99698,5.11333,NONE
9.590000,normal,50.00252,0.199897,0.49858,25.0139,0.99849,4.99361,5.10101,NONE
9.600000,normal,50.00066,0.200468,0.46725,25.0128,0.99808,4.99697,5.08841,NONE
9.610000,normal,49.99573,0.200028,0.46524,25.0245,1.00175,5.01149,5.10902,NONE
9.620000,normal,49.99481,0.200499,0.48289,25.0232,0.99902,5.00652,5.10795,NONE
9.630000,normal,49.99684,0.200457,0.49125,25.0242,0.99852,5.00603,5.11130,NONE
9.640000,normal,49.99591,0.199648,0.54084,25.0268,1.00146,5.01395,5.09952,NONE
9.650000,normal,50.00171,0.200223,0.46314,25.0114,1.00170,4.99409,5.08897,NONE
9.660000,normal,49.99971,0.199516,0.50981,25.0137,0.99800,5.01455,5.08690,NONE
9.670000,normal,49.99316,0.200378,0.54213,25.0254,0.99971,5.01399,5.08879,NONE
9.680000,normal,50.00139,0.200118,0.47711,25.0208,0.99806,4.99243,5.09504,NONE
9.690000,normal,50.00862,0.199929,0.45262,25.0253,0.99929,4.99828,5.11469,NONE
9.700000,normal,49.99708,0.199769,0.45265,25.0188,1.00170,5.01371,5.11482,NONE
9.710000,normal,50.00127,0.199763,0.45199,25.0169,1.00048,5.01439,5.09259,NONE
9.720000,normal,50.00607,0.200335,0.47686,25.0158,1.00191,4.98660,5.10578,NONE
9.730000,normal,50.00954,0.199933,0.50278,25.0123,0.99993,4.99220,5.09561,NONE
9.740000,normal,49.99405,0.200039,0.54938,25.0099,1.00183,5.01154,5.10601,NONE
9.750000,normal,50.00392,0.200494,0.53233,25.0105,1.00131,5.00550,5.10899,NONE
9.760000,normal,50.00536,0.199635,0.48023,25.0288,1.00014,5.00027,5.09970,NONE
9.770000,normal,50.00451,0.200386,0.54565,25.0144,0.99818,5.00407,5.11396,NONE
9.780000,normal,50.00197,0.199531,0.50089,25.0247,1.00018,4.99907,5.09963,NONE
9.790000,normal,49.99789,0.200268,0.51347,25.0197,1.00032,5.01355,5.10877,NONE
9.800000,normal,50.00462,0.200392,0.54315,25.0165,0.99918,5.01496,5.09298,NONE
9.810000,normal,49.99963,0.200255,0.49303,25.0285,0.99812,5.00527,5.11000,NONE
9.820000,normal,49.99310,0.200414,0.52837,25.0160,0.99963,4.98625,5.09865,NONE
9.830000,normal,49.99009,0.199790,0.51206,25.0192,1.00093,5.00853,5.09008,NONE
9.840000,normal,49.99529,0.199959,0.49072,25.0234,1.00092,5.00768,5.11244,NONE
9.850000,normal,50.00716,0.199881,0.46217,25.0171,0.99925,5.00599,5.09461,NONE
9.860000,normal,49.99311,0.200087,0.51619,25.0150,0.99889,4.99682,5.08716,NONE
9.870000,normal,49.99186,0.200361,0.46281,25.0125,0.99851,4.99012,5.09732,NONE
9.880000,normal,50.00610,0.199819,0.49625,25.0119,1.00166,4.98987,5.08745,NONE
9.890000,normal,50.00238,0.200029,0.47721,25.0255,1.00130,4.98782,5.08818,NONE
9.900000,normal,49.99395,0.200203,0.50153,25.0292,1.00039,5.01291,5.09781,NONE
9.910000,normal,49.99998,0.200348,0.54406,25.0123,0.99847,4.99188,5.09351,NONE
9.920000,normal,49.99636,0.199630,0.45907,25.0153,0.99985,4.98635,5.08736,NONE
9.930000,normal,49.99847,0.200027,0.53871,25.0183,0.99902,4.99548,5.10214,NONE
9.940000,normal,49.99686,0.199760,0.49637,25.0192,1.00187,4.98685,5.08930,NONE
9.950000,normal,49.99797,0.200270,0.45183,25.0207,0.99875,4.99969,5.11140,NONE
9.960000,normal,50.00350,0.200060,0.47979,25.0224,0.99954,5.00072,5.09750,NONE
9.970000,normal,50.00497,0.199850,0.47851,25.0181,0.99830,4.99703,5.09718,NONE
9.980000,normal,50.00006,0.199808,0.45304,25.0249,0.99892,4.98548,5.09051,NONE
9.990000,normal,49.99590,0.200474,0.50216,25.0240,0.99908,4.99749,5.09591,NONE
10.000000,normal,50.00221,0.199619,0.45636,25.0248,1.00145,4.99111,5.09461,NONE
10.010000,normal,50.00111,0.200271,0.54194,25.0117,0.99850,4.99981,5.09934,NONE
10.020000,normal,49.99107,0.199553,0.50917,25.0147,0.99907,4.99951,5.08624,NONE
10.030000,normal,49.99230,0.199657,0.46636,25.0191,1.00009,5.00129,5.08807,NONE
10.040000,normal,49.99722,0.199869,0.54931,25.0243,0.99869,5.00759,5.11010,NONE
10.050000,normal,49.99963,0.200426,0.46469,25.0147,0.99868,4.98642,5.09308,NONE
10.060000,normal,50.00806,0.199920,0.47287,25.0181,1.00081,5.00824,5.08618,NONE
10.070000,normal,50.00654,0.199694,0.46876,25.0164,1.00045,5.00962,5.08819,NONE
10.080000,normal,49.99699,0.199725,0.48972,25.0233,0.99886,4.99040,5.09670,NONE
10.090000,normal,50.00234,0.200408,0.53652,25.0105,0.99826,4.99296,5.09769,NONE
10.100000,normal,50.00006,0.199872,0.53430,25.0264,0.99991,4.99711,5.10703,NONE
10.110000,normal,49.99515,0.199522,0.50189,25.0265,1.00135,4.98625,5.11327,NONE
10.120000,normal,50.00042,0.199735,0.52828,25.0243,0.99979,4.99508,5.11193,NONE
10.130000,normal,49.99309,0.199750,0.46893,25.0246,1.00000,4.99891,5.09081,NONE
10.140000,normal,50.00083,0.200019,0.51438,25.0107,0.99863,4.99337,5.10442,NONE
10.150000,normal,49.99048,0.200063,0.53851,25.0248,1.00032,4.99842,5.10148,NONE
10.160000,normal,49.99383,0.199535,0.54893,25.0114,0.99852,4.99867,5.10922,NONE
10.170000,normal,49.99920,0.199904,0.50907,25.0199,0.99981,4.99585,5.11070,NONE
10.180000,normal,49.99577,0.200321,0.48665,25.0123,0.99808,5.01247,5.10952,NONE
10.190000,normal,50.00521,0.200415,0.54536,25.0119,1.00176,5.01143,5.10372,NONE
10.200000,normal,50.00046,0.199879,0.49543,25.0106,0.99869,5.00819,5.10474,NONE
10.210000,normal,49.99735,0.200078,0.46698,25.0250,1.00122,5.00929,5.09592,NONE
10.220000,normal,50.00688,0.199945,0.53323,25.0253,0.99933,4.99532,5.11210,NONE
10.230000,normal,49.99101,0.199794,0.52826,25.0143,1.00025,4.98779,5.09998,NONE
10.240000,normal,50.00945,0.199943,0.48443,25.0121,0.99820,5.00055,5.08597,NONE
10.250000,normal,50.00478,0.200038,0.54846,25.0297,1.00112,5.00600,5.10905,NONE
10.260000,normal,50.00526,0.199544,0.52079,25.0153,0.99958,5.00416,5.10969,NONE
10.270000,normal,50.00500,0.199973,0.46324,25.0119,1.00186,4.98678,5.10569,NONE
10.280000,normal,49.99676,0.199798,0.50331,25.0198,1.00002,5.00995,5.08516,NONE
10.290000,normal,50.00170,0.199731,0.51060,25.0302,0.99845,4.98601,5.09818,NONE
10.300000,normal,50.00590,0.199531,0.50747,25.0251,0.99893,4.99205,5.08989,NONE
10.310000,normal,50.00219,0.200187,0.49334,25.0280,1.00167,4.99766,5.10064,NONE
10.320000,normal,49.99505,0.200238,0.51645,25.0220,0.99823,4.99705,5.09842,NONE
10.330000,normal,49.99595,0.199852,0.48235,25.0290,0.99855,4.99653,5.09767,NONE
10.340000,normal,50.00443,0.200138,0.51671,25.0212,0.99808,4.99877,5.11031,NONE
10.350000,normal,49.99757,0.199754,0.49591,25.0188,1.00066,4.99734,5.10066,NONE
10.360000,normal,49.99475,0.200387,0.52808,25.0203,1.00006,5.01099,5.10888,NONE
10.370000,normal,50.00587,0.199696,0.51716,25.0213,0.99890,4.99235,5.09709,NONE
10.380000,normal,50.00059,0.200293,0.53890,25.0204,1.00048,5.01323,5.10815,NONE
10.390000,normal,50.00614,0.199880,0.54995,25.0258,0.99814,5.01072,5.09976,NONE
10.400000,normal,50.00350,0.199747,0.47546,25.0173,1.00200,4.99346,5.08954,NONE
10.410000,normal,50.00213,0.199915,0.46994,25.0223,0.99884,5.01451,5.10465,NONE
10.420000,normal,49.99795,0.199632,0.54680,25.0232,1.00138,5.00998,5.09905,NONE
10.430000,normal,49.99439,0.200398,0.45821,25.0208,1.00101,4.98960,5.09781,NONE
10.440000,normal,49.99619,0.199615,0.45056,25.0125,0.99885,4.99095,5.10916,NONE
10.450000,normal,49.99464,0.200047,0.51557,25.0183,1.00107,4.99706,5.09920,NONE
10.460000,normal,49.99477,0.200185,0.53570,25.0207,0.99916,4.98521,5.11214,NONE
10.470000,normal,50.00161,0.200410,0.50388,25.0151,0.99986,4.99337,5.10646,NONE
10.480000,normal,49.99272,0.200044,0.47385,25.0167,1.00168,4.98929,5.10203,NONE
10.490000,normal,49.99545,0.199899,0.45101,25.0260,1.00151,4.98874,5.11201,NONE
10.500000,normal,50.00549,0.199521,0.52414,25.0125,1.00132,5.00450,5.08588,NONE
10.510000,normal,49.99454,0.200087,0.54627,25.0131,0.99929,4.99220,5.09345,NONE
10.520000,normal,50.00569,0.199761,0.46855,25.0237,1.00159,5.00180,5.09975,NONE
10.530000,normal,49.99348,0.200180,0.54841,25.0118,1.00126,4.99422,5.08740,NONE
10.540000,normal,49.99771,0.200422,0.47631,25.0135,0.99879,5.01294,5.10669,NONE
10.550000,normal,50.00376,0.200084,0.48551,25.0124,0.99846,5.00119,5.10297,NONE
10.560000,normal,50.00530,0.199723,0.50885,25.0202,1.00125,4.99996,5.11095,NONE
10.570000,normal,50.00212,0.199965,0.45117,25.0268,0.99940,4.99686,5.10846,NONE
10.580000,normal,49.99419,0.200364,0.53192,25.0148,0.99875,5.00489,5.08993,NONE
10.590000,normal,49.99518,0.200332,0.45063,25.0199,0.99925,5.00104,5.10725,NONE
10.600000,normal,49.99344,0.200224,0.54039,25.0213,1.00120,5.00301,5.10217,NONE
10.610000,normal,50.00561,0.199858,0.53034,25.0177,0.99822,5.01260,5.11199,NONE
10.620000,normal,49.99470,0.200358,0.45452,25.0292,0.99950,4.98876,5.11020,NONE
10.630000,normal,49.99525,0.200168,0.49099,25.0162,1.00001,5.00871,5.11190,NONE
10.640000,normal,50.00443,0.199734,0.49670,25.0249,1.00071,4.99043,5.09064,NONE
10.650000,normal,49.99506,0.199970,0.54341,25.0214,1.00156,5.00190,5.11385,NONE
10.660000,normal,49.99732,0.199950,0.53424,25.0139,0.99988,4.99933,5.10562,NONE
10.670000,normal,49.99315,0.200058,0.47555,25.0281,0.99823,5.00874,5.08542,NONE
10.680000,normal,49.99430,0.199883,0.45973,25.0205,0.99826,4.99859,5.09737,NONE
10.690000,normal,49.99021,0.200065,0.46276,25.0117,1.00015,5.01436,5.11371,NONE
10.700000,normal,50.00390,0.200428,0.50585,25.0128,1.00060,4.99798,5.08797,NONE
10.710000,normal,50.00851,0.200380,0.52972,25.0313,0.99831,5.00355,5.10024,NONE
10.720000,normal,50.00606,0.200273,0.53813,25.0160,1.00157,4.99068,5.10611,NONE
10.730000,normal,50.00771,0.200477,0.46587,25.0169,0.99830,4.98808,5.08567,NONE
10.740000,normal,49.99934,0.199521,0.46809,25.0206,0.99984,4.98813,5.10829,NONE
10.750000,normal,49.99800,0.200012,0.46459,25.0124,1.00150,4.99850,5.09071,NONE
10.760000,normal,50.00300,0.200026,0.46164,25.0291,0.99805,4.99603,5.09177,NONE
10.770000,normal,50.00192,0.199677,0.50466,25.0261,1.00193,5.01309,5.10855,NONE
10.780000,normal,49.99944,0.200156,0.51518,25.0205,0.99882,4.99146,5.10503,NONE
10.790000,normal,49.99934,0.199706,0.47803,25.0240,1.00039,5.01498,5.11041,NONE
10.800000,normal,50.00725,0.200250,0.51498,25.0149,1.00163,5.00309,5.09873,NONE
10.810000,normal,50.00921,0.199578,0.49585,25.0131,1.00050,4.98615,5.09732,NONE
10.820000,normal,50.00699,0.200056,0.51655,25.0284,1.00144,4.98722,5.09912,NONE
10.830000,normal,49.99609,0.200480,0.53249,25.0306,1.00093,4.99232,5.08931,NONE
10.840000,normal,50.00574,0.199841,0.45984,25.0286,1.00098,4.99710,5.08767,NONE
10.850000,normal,49.99159,0.199948,0.49984,25.0270,1.00051,4.99125,5.10455,NONE
10.860000,normal,50.00071,0.200225,0.50557,25.0243,1.00171,5.01499,5.09821,NONE
10.870000,normal,49.99166,0.199519,0.53916,25.0291,1.00032,4.98681,5.10801,NONE
10.880000,normal,49.99086,0.200300,0.51815,25.0231,0.99893,5.00166,5.08636,NONE
10.890000,normal,50.00074,0.199541,0.48008,25.0256,1.00127,4.98794,5.09829,NONE
10.900000,normal,50.00684,0.199627,0.46335,25.0155,1.00126,4.98849,5.09942,NONE
10.910000,normal,50.00603,0.200313,0.50319,25.0119,1.00190,5.00358,5.11461,NONE
10.920000,normal,50.00790,0.200468,0.51533,25.0311,0.99817,4.99049,5.10803,NONE
10.930000,normal,50.00826,0.199801,0.46023,25.0137,1.00070,5.00700,5.11035,NONE
10.940000,normal,50.00800,0.199602,0.50845,25.0212,1.00036,5.00554,5.10768,NONE
10.950000,normal,49.99358,0.200018,0.50950,25.0275,1.00120,5.00469,5.08657,NONE
10.960000,normal,50.00645,0.200377,0.50679,25.0222,1.00101,4.99314,5.08780,NONE
10.970000,normal,49.99314,0.200253,0.52126,25.0303,0.99972,4.99044,5.09622,NONE
10.980000,normal,50.00898,0.199805,0.52857,25.0128,0.99897,4.99697,5.09434,NONE
10.990000,normal,50.00542,0.200273,0.45422,25.0145,0.99842,5.01406,5.08788,NONE
11.000000,normal,49.99810,0.199614,0.53616,25.0129,1.00033,5.00642,5.09565,NONE
11.010000,normal,50.00240,0.199935,0.50562,25.0182,0.99907,5.01041,5.08573,NONE
11.020000,normal,50.00430,0.199737,0.51494,25.0301,1.00125,4.99443,5.09780,NONE
11.030000,normal,50.00476,0.199970,0.45099,25.0155,1.00144,5.00776,5.09914,NONE
11.040000,normal,50.00739,0.199893,0.49872,25.0312,0.99941,4.99001,5.10165,NONE
11.050000,normal,50.00576,0.200488,0.52084,25.0291,0.99908,4.98910,5.10079,NONE
11.060000,normal,49.99696,0.200139,0.48563,25.0181,1.00183,4.99496,5.10596,NONE
11.070000,normal,50.00869,0.199685,0.46726,25.0162,1.00056,5.00522,5.10574,NONE
11.080000,normal,50.00845,0.199732,0.50846,25.0240,0.99988,4.99304,5.10667,NONE
11.090000,normal,49.99041,0.199750,0.45949,25.0273,0.99820,4.99899,5.10396,NONE
11.100000,normal,50.00340,0.199818,0.50845,25.0136,1.00151,4.99732,5.08739,NONE
11.110000,normal,49.99487,0.199780,0.46989,25.0256,1.00128,5.00472,5.09671,NONE
11.120000,normal,50.00430,0.200432,0.49213,25.0183,1.00140,4.98532,5.10950,NONE
11.130000,normal,50.00662,0.199983,0.47800,25.0169,0.99900,5.01066,5.09958,NONE
11.140000,normal,50.00401,0.199689,0.45956,25.0168,1.00056,5.01291,5.09570,NONE
11.150000,normal,49.99637,0.200402,0.48500,25.0147,0.99808,5.01399,5.11457,NONE
11.160000,normal,49.99111,0.199760,0.45882,25.0141,0.99831,4.99470,5.10850,NONE
11.170000,normal,50.00037,0.200073,0.50119,25.0243,0.99914,5.00263,5.09602,NONE
11.180000,normal,50.00422,0.200085,0.47861,25.0273,0.99932,5.01115,5.10935,NONE
11.190000,normal,49.99347,0.199854,0.50168,25.0173,1.00160,5.01417,5.11358,NONE
11.200000,normal,49.99467,0.200020,0.51847,25.0307,0.99897,4.98947,5.10360,NONE
11.210000,normal,49.99372,0.200325,0.54499,25.0301,0.99821,5.00522,5.09570,NONE
11.220000,normal,49.99552,0.199629,0.50646,25.0289,1.00033,5.00733,5.08615,NONE
11.230000,normal,49.99544,0.200089,0.47417,25.0207,1.00033,5.00282,5.11181,NONE
11.240000,normal,49.99102,0.200425,0.54774,25.0146,0.99881,5.00218,5.10211,NONE
11.250000,normal,49.99902,0.199707,0.47434,25.0138,1.00007,4.98798,5.10671,NONE
11.260000,normal,49.99140,0.200218,0.51632,25.0142,0.99957,4.99784,5.08970,NONE
11.270000,normal,49.99104,0.200292,0.50233,25.0211,0.99890,4.99946,5.10952,NONE
11.280000,normal,50.00877,0.199955,0.52666,25.0195,0.99908,5.00881,5.10876,NONE
11.290000,normal,49.99773,0.199654,0.53858,25.0155,0.99926,4.98778,5.08736,NONE
11.300000,normal,49.99771,0.199910,0.47427,25.0217,0.99912,4.99546,5.11224,NONE
11.310000,normal,49.99105,0.199810,0.49495,25.0208,1.00039,4.99418,5.09407,NONE
11.320000,normal,49.99494,0.200104,0.49454,25.0172,1.00012,5.01470,5.08868,NONE
11.330000,normal,50.00000,0.199788,0.45146,25.0261,1.00134,5.01204,5.10268,NONE
11.340000,normal,50.00214,0.199773,0.49016,25.0265,0.99882,5.00501,5.09589,NONE
11.350000,normal,49.99128,0.199883,0.54574,25.0317,1.00058,5.00782,5.09893,NONE
11.360000,normal,49.99180,0.200209,0.49852,25.0211,0.99916,4.99612,5.10872,NONE
11.370000,normal,50.00576,0.200174,0.50791,25.0217,0.99969,5.00910,5.10927,NONE
11.380000,normal,49.99264,0.199978,0.54474,25.0294,1.00124,4.99684,5.09184,NONE
11.390000,normal,50.00948,0.199937,0.47651,25.0326,0.99950,4.98937,5.11215,NONE
11.400000,normal,49.99673,0.200261,0.53332,25.0285,0.99965,5.01387,5.09065,NONE
11.410000,normal,49.99336,0.199953,0.45490,25.0240,1.00061,4.99532,5.11226,NONE
11.420000,normal,49.99928,0.199693,0.50400,25.0326,1.00146,5.00346,5.11461,NONE
11.430000,normal,49.99467,0.200414,0.52744,25.0142,1.00047,5.00390,5.08670,NONE
11.440000,normal,50.00230,0.200387,0.49543,25.0155,0.99984,5.01295,5.08689,NONE
11.450000,normal,50.00659,0.200483,0.45843,25.0309,1.00129,4.98596,5.09599,NONE
11.460000,normal,49.99940,0.199570,0.45668,25.0188,0.99814,4.99181,5.09570,NONE
11.470000,normal,49.99223,0.200363,0.49886,25.0308,0.99968,5.00180,5.10298,NONE
11.480000,normal,49.99888,0.200425,0.50035,25.0207,1.00185,4.99946,5.10710,NONE
11.490000,normal,49.99627,0.200325,0.53395,25.0303,0.99836,5.01423,5.09719,NONE
11.500000,normal,49.99064,0.199875,0.53584,25.0311,0.99916,5.01155,5.10891,NONE
11.510000,normal,49.99326,0.200297,0.47454,25.0204,0.99864,4.99768,5.11113,NONE
11.520000,normal,50.00677,0.200244,0.53627,25.0197,0.99892,5.00391,5.09143,NONE
11.530000,normal,49.99695,0.199707,0.53226,25.0317,1.00176,4.99078,5.10706,NONE
11.540000,normal,50.00155,0.199557,0.51047,25.0207,1.00048,4.98679,5.08671,NONE
11.550000,normal,50.00155,0.200031,0.48090,25.0243,1.00062,4.99455,5.09831,NONE
11.560000,normal,49.99026,0.199754,0.45257,25.0189,0.99986,4.99712,5.09358,NONE
11.570000,normal,50.00505,0.200305,0.49827,25.0165,1.00157,5.00290,5.09626,NONE
11.580000,normal,49.99457,0.199801,0.45799,25.0303,1.00151,4.99652,5.11469,NONE
11.590000,normal,49.99676,0.199501,0.46199,25.0166,1.00134,4.98676,5.09357,NONE
11.600000,normal,49.99059,0.199771,0.50662,25.0185,0.99867,4.99277,5.11472,NONE
11.610000,normal,50.00915,0.200457,0.54464,25.0141,1.00050,5.01066,5.10407,NONE
11.620000,normal,50.00086,0.199860,0.45376,25.0285,1.00144,5.00652,5.08868,NONE
11.630000,normal,49.99706,0.199781,0.47484,25.0249,1.00087,4.99234,5.09044,NONE
11.640000,normal,50.00016,0.200143,0.51739,25.0247,0.99830,5.00790,5.08623,NONE
11.650000,normal,50.00839,0.200182,0.50753,25.0332,1.00171,5.00440,5.10078,NONE
11.660000,normal,49.99188,0.200227,0.53834,25.0152,0.99801,5.00259,5.10657,NONE
11.670000,normal,50.00981,0.199802,0.53499,25.0232,1.00135,5.01302,5.09504,NONE
11.680000,normal,50.00514,0.199842,0.49914,25.0307,0.99828,5.01039,5.08725,NONE
11.690000,normal,50.00001,0.199587,0.47674,25.0253,0.99870,4.98570,5.08959,NONE
11.700000,normal,49.99726,0.200421,0.54852,25.0222,0.99922,5.01314,5.09432,NONE
11.710000,normal,50.00368,0.200496,0.46670,25.0272,0.99920,5.00789,5.09467,NONE
11.720000,normal,50.00857,0.199905,0.47379,25.0154,1.00147,4.98967,5.11032,NONE
11.730000,normal,50.00185,0.199552,0.51729,25.0212,0.99891,5.01126,5.11197,NONE
11.740000,normal,50.00380,0.199949,0.52308,25.0192,0.99920,4.99598,5.11319,NONE
11.750000,normal,50.00055,0.200344,0.53773,25.0247,0.99847,5.00365,5.10969,NONE
11.760000,normal,49.99126,0.200425,0.48531,25.0317,0.99960,4.99467,5.10576,NONE
11.770000,normal,50.00089,0.199774,0.52469,25.0262,1.00169,5.00681,5.09795,NONE
11.780000,normal,49.99505,0.200243,0.51922,25.0191,0.99892,4.99214,5.10276,NONE
11.790000,normal,49.99083,0.199577,0.48319,25.0194,1.00025,4.99265,5.10874,NONE
11.800000,normal,49.99267,0.200008,0.46460,25.0204,0.99867,4.99045,5.11319,NONE
11.810000,normal,50.00358,0.199551,0.48116,25.0244,1.00046,4.99547,5.11014,NONE
11.820000,normal,49.99643,0.199609,0.50051,25.0233,1.00109,4.99683,5.10178,NONE
