time_s,scenario,kv_meas,tube_ma,return_ua,temp_c,flux,spot_x_um,spot_y_um,flags
6.330000,emission,49.99172,0.185177,0.46383,25.0220,0.93083,4.54172,5.10339,SPOT_UNSTABLE|EMISSION_ASSOC
6.340000,emission,50.00605,0.184009,0.45266,25.0056,0.92639,4.49298,5.08945,SPOT_UNSTABLE|EMISSION_ASSOC
6.350000,emission,50.00469,0.183335,0.50152,25.0117,0.92368,4.47766,5.10382,SPOT_UNSTABLE|EMISSION_ASSOC
6.360000,emission,50.00740,0.182317,0.49410,25.0099,0.91978,4.44680,5.08661,SPOT_UNSTABLE|EMISSION_ASSOC
6.370000,emission,49.99151,0.181850,0.49243,25.0080,0.92071,4.45142,5.09168,SPOT_UNSTABLE|EMISSION_ASSOC
6.380000,emission,50.00693,0.182243,0.50876,25.0165,0.92058,4.45688,5.11140,SPOT_UNSTABLE|EMISSION_ASSOC
6.390000,emission,50.00406,0.182736,0.50419,25.0180,0.92274,4.44515,5.08622,SPOT_UNSTABLE|EMISSION_ASSOC
6.400000,emission,49.99128,0.182979,0.50389,25.0098,0.92372,4.48792,5.09335,SPOT_UNSTABLE|EMISSION_ASSOC
6.410000,emission,49.99710,0.183604,0.49924,25.0156,0.92889,4.51552,5.10066,SPOT_UNSTABLE|EMISSION_ASSOC
6.420000,emission,50.00893,0.184901,0.51663,25.0121,0.93209,4.52476,5.10878,SPOT_UNSTABLE|EMISSION_ASSOC
6.430000,emission,50.00234,0.186487,0.45670,25.0178,0.93946,4.58111,5.11378,SPOT_UNSTABLE|EMISSION_ASSOC
6.440000,emission,50.00401,0.187484,0.47260,25.0139,0.94686,4.63543,5.11440,SPOT_UNSTABLE|EMISSION_ASSOC
6.450000,emission,50.00254,0.189419,0.49044,25.0077,0.95154,4.68834,5.10449,SPOT_UNSTABLE|EMISSION_ASSOC
6.460000,emission,49.99722,0.191528,0.53899,25.0082,0.96254,4.73467,5.09399,SPOT_UNSTABLE|EMISSION_ASSOC
6.470000,emission,50.00314,0.193412,0.51163,25.0042,0.97141,4.78947,5.11227,SPOT_UNSTABLE|EMISSION_ASSOC
6.480000,emission,50.00500,0.195512,0.54799,25.0074,0.98067,4.86836,5.08957,SPOT_UNSTABLE|EMISSION_ASSOC
6.490000,emission,49.99610,0.197264,0.45636,25.0094,0.98815,4.92422,5.09649,SPOT_UNSTABLE|EMISSION_ASSOC
6.500000,emission,49.99340,0.199788,0.50605,25.0170,1.00049,5.00289,5.08864,SPOT_UNSTABLE|EMISSION_ASSOC
6.510000,emission,49.99440,0.202386,0.51973,25.0219,1.01070,5.06778,5.10816,SPOT_UNSTABLE|EMISSION_ASSOC
6.520000,emission,49.99121,0.204185,0.45268,25.0103,1.01917,5.12665,5.08596,SPOT_UNSTABLE|EMISSION_ASSOC
6.530000,emission,49.99611,0.206833,0.51478,25.0170,1.03049,5.20700,5.09781,SPOT_UNSTABLE|EMISSION_ASSOC
6.540000,emission,49.99449,0.208903,0.52022,25.0193,1.03946,5.26575,5.10666,SPOT_UNSTABLE|EMISSION_ASSOC
6.550000,emission,49.99653,0.210867,0.46288,25.0177,1.04705,5.31200,5.09289,SPOT_UNSTABLE|EMISSION_ASSOC
6.560000,emission,50.00728,0.212513,0.45539,25.0060,1.05434,5.38945,5.10685,SPOT_UNSTABLE|EMISSION_ASSOC
6.570000,emission,49.99606,0.213842,0.52849,25.0197,1.06216,5.43777,5.10552,SPOT_UNSTABLE|EMISSION_ASSOC
6.580000,emission,49.99837,0.214845,0.52469,25.0132,1.06952,5.45454,5.09150,SPOT_UNSTABLE|EMISSION_ASSOC
6.590000,emission,49.99199,0.215958,0.49187,25.0136,1.07401,5.49803,5.10777,SPOT_UNSTABLE|EMISSION_ASSOC
6.600000,emission,49.99610,0.216758,0.52075,25.0075,1.07472,5.51891,5.10848,SPOT_UNSTABLE|EMISSION_ASSOC
6.610000,emission,50.00458,0.217631,0.51440,25.0124,1.08019,5.53660,5.09429,SPOT_UNSTABLE|EMISSION_ASSOC
6.620000,emission,49.99023,0.217711,0.54667,25.0072,1.08099,5.54490,5.11465,SPOT_UNSTABLE|EMISSION_ASSOC
6.630000,emission,49.99478,0.217844,0.54862,25.0142,1.08006,5.54877,5.11210,SPOT_UNSTABLE|EMISSION_ASSOC
6.640000,emission,50.00729,0.217787,0.46124,25.0131,1.07859,5.54903,5.08574,SPOT_UNSTABLE|EMISSION_ASSOC
6.650000,emission,49.99142,0.217025,0.48635,25.0092,1.07445,5.52127,5.10289,SPOT_UNSTABLE|EMISSION_ASSOC
6.660000,emission,50.00965,0.215929,0.45132,25.0131,1.07249,5.50898,5.09993,SPOT_UNSTABLE|EMISSION_ASSOC
6.670000,emission,50.00319,0.214715,0.47757,25.0084,1.06701,5.46408,5.10462,SPOT_UNSTABLE|EMISSION_ASSOC
6.680000,emission,50.00548,0.213683,0.53954,25.0080,1.06220,5.42744,5.09495,SPOT_UNSTABLE|EMISSION_ASSOC
6.690000,emission,49.99539,0.212730,0.49876,25.0055,1.05431,5.36400,5.11446,SPOT_UNSTABLE|EMISSION_ASSOC
6.700000,emission,50.00325,0.210249,0.46718,25.0192,1.04798,5.33792,5.08553,SPOT_UNSTABLE|EMISSION_ASSOC
6.710000,emission,50.00427,0.208572,0.45595,25.0078,1.03970,5.27888,5.10611,SPOT_UNSTABLE|EMISSION_ASSOC
6.720000,emission,50.00579,0.206248,0.49489,25.0150,1.02861,5.20688,5.08946,SPOT_UNSTABLE|EMISSION_ASSOC
6.730000,emission,49.99503,0.204788,0.48339,25.0056,1.02088,5.12669,5.10698,SPOT_UNSTABLE|EMISSION_ASSOC
6.740000,emission,49.99233,0.201783,0.46924,25.0060,1.00933,5.07062,5.09346,SPOT_UNSTABLE|EMISSION_ASSOC
6.750000,emission,50.00352,0.199624,0.49754,25.0106,0.99997,4.99464,5.09813,SPOT_UNSTABLE|EMISSION_ASSOC
6.760000,emission,50.00863,0.197278,0.49170,25.0209,0.98800,4.92230,5.11147,SPOT_UNSTABLE|EMISSION_ASSOC
6.770000,emission,50.00811,0.195991,0.49630,25.0177,0.98057,4.86418,5.08784,SPOT_UNSTABLE|EMISSION_ASSOC
6.780000,emission,49.99029,0.193652,0.53033,25.0176,0.97176,4.80509,5.09328,SPOT_UNSTABLE|EMISSION_ASSOC
6.790000,emission,49.99820,0.191309,0.50964,25.0044,0.96332,4.72876,5.11057,SPOT_UNSTABLE|EMISSION_ASSOC
6.800000,emission,49.99098,0.189869,0.51410,25.0114,0.95374,4.68951,5.10080,SPOT_UNSTABLE|EMISSION_ASSOC
6.810000,emission,49.99084,0.187397,0.51731,25.0206,0.94497,4.63500,5.11389,SPOT_UNSTABLE|EMISSION_ASSOC
6.820000,emission,50.00959,0.186132,0.47702,25.0205,0.93909,4.58740,5.10478,SPOT_UNSTABLE|EMISSION_ASSOC
6.830000,emission,49.99762,0.185258,0.50807,25.0065,0.93382,4.52564,5.08833,SPOT_UNSTABLE|EMISSION_ASSOC
6.840000,emission,49.99636,0.183263,0.45458,25.0103,0.92760,4.48991,5.08884,SPOT_UNSTABLE|EMISSION_ASSOC
6.850000,emission,49.99265,0.182464,0.46905,25.0144,0.92325,4.48775,5.09592,SPOT_UNSTABLE|EMISSION_ASSOC
6.860000,emission,50.00280,0.182474,0.51079,25.0109,0.92078,4.47240,5.10161,SPOT_UNSTABLE|EMISSION_ASSOC
6.870000,emission,49.99897,0.181837,0.51957,25.0050,0.92213,4.45163,5.10458,SPOT_UNSTABLE|EMISSION_ASSOC
6.880000,emission,49.99069,0.182053,0.47046,25.0073,0.92059,4.46450,5.11355,SPOT_UNSTABLE|EMISSION_ASSOC
6.890000,emission,50.00771,0.182523,0.54783,25.0107,0.92249,4.44908,5.09391,SPOT_UNSTABLE|EMISSION_ASSOC
6.900000,emission,50.00758,0.182817,0.48049,25.0147,0.92574,4.48791,5.10527,SPOT_UNSTABLE|EMISSION_ASSOC
6.910000,emission,49.99212,0.184109,0.52668,25.0092,0.92831,4.49391,5.08586,SPOT_UNSTABLE|EMISSION_ASSOC
6.920000,emission,49.99624,0.184793,0.50631,25.0196,0.93299,4.53731,5.09869,SPOT_UNSTABLE|EMISSION_ASSOC
6.930000,emission,50.00875,0.186576,0.48354,25.0221,0.93996,4.57673,5.10705,SPOT_UNSTABLE|EMISSION_ASSOC
6.940000,emission,49.99008,0.187867,0.51698,25.0109,0.94489,4.63092,5.08672,SPOT_UNSTABLE|EMISSION_ASSOC
6.950000,emission,49.99167,0.189325,0.53444,25.0221,0.95220,4.68929,5.11169,SPOT_UNSTABLE|EMISSION_ASSOC
6.960000,emission,50.00078,0.191263,0.50607,25.0207,0.96190,4.74479,5.09819,SPOT_UNSTABLE|EMISSION_ASSOC
6.970000,emission,49.99456,0.193599,0.47070,25.0196,0.97251,4.78663,5.10981,SPOT_UNSTABLE|EMISSION_ASSOC
6.980000,emission,50.00668,0.195184,0.46597,25.0110,0.97918,4.85017,5.10993,SPOT_UNSTABLE|EMISSION_ASSOC
6.990000,emission,49.99990,0.198200,0.46388,25.0149,0.99046,4.92520,5.10883,SPOT_UNSTABLE|EMISSION_ASSOC
7.000000,emission,50.00418,0.199854,0.46306,25.0129,1.00124,5.01349,5.11381,SPOT_UNSTABLE|EMISSION_ASSOC
7.010000,emission,50.00672,0.202721,0.53794,25.0055,1.00876,5.06900,5.10314,SPOT_UNSTABLE|EMISSION_ASSOC
7.020000,emission,50.00857,0.204120,0.47989,25.0168,1.01841,5.12510,5.10948,SPOT_UNSTABLE|EMISSION_ASSOC
7.030000,emission,50.00892,0.206440,0.50174,25.0055,1.02871,5.21034,5.10776,SPOT_UNSTABLE|EMISSION_ASSOC
7.040000,emission,50.00973,0.208679,0.48146,25.0064,1.04020,5.26342,5.11197,SPOT_UNSTABLE|EMISSION_ASSOC
7.050000,emission,49.99674,0.210830,0.54799,25.0210,1.04645,5.33367,5.10700,SPOT_UNSTABLE|EMISSION_ASSOC
7.060000,emission,49.99895,0.212634,0.45478,25.0184,1.05293,5.36643,5.11178,SPOT_UNSTABLE|EMISSION_ASSOC
7.070000,emission,49.99547,0.214177,0.46130,25.0100,1.06126,5.41804,5.10667,SPOT_UNSTABLE|EMISSION_ASSOC
7.080000,emission,49.99214,0.215257,0.54764,25.0116,1.06630,5.46072,5.09298,SPOT_UNSTABLE|EMISSION_ASSOC
7.090000,emission,50.00944,0.216352,0.54547,25.0067,1.07428,5.51075,5.08831,SPOT_UNSTABLE|EMISSION_ASSOC
7.100000,emission,49.99750,0.217408,0.52321,25.0050,1.07734,5.53016,5.09687,SPOT_UNSTABLE|EMISSION_ASSOC
7.110000,emission,50.00690,0.218150,0.53394,25.0208,1.08023,5.55191,5.09559,SPOT_UNSTABLE|EMISSION_ASSOC
7.120000,emission,49.99962,0.217790,0.53479,25.0166,1.08071,5.54938,5.10342,SPOT_UNSTABLE|EMISSION_ASSOC
7.130000,emission,49.99360,0.218179,0.49460,25.0236,1.07822,5.54969,5.09560,SPOT_UNSTABLE|EMISSION_ASSOC
7.140000,emission,49.99184,0.217930,0.53898,25.0204,1.07775,5.53325,5.08544,SPOT_UNSTABLE|EMISSION_ASSOC
7.150000,emission,50.00165,0.216749,0.53603,25.0096,1.07660,5.52025,5.11069,SPOT_UNSTABLE|EMISSION_ASSOC
7.160000,emission,49.99219,0.216346,0.48929,25.0082,1.07407,5.49937,5.09009,SPOT_UNSTABLE|EMISSION_ASSOC
7.170000,emission,49.99563,0.214989,0.47405,25.0051,1.06944,5.47726,5.09935,SPOT_UNSTABLE|EMISSION_ASSOC
7.180000,emission,50.00065,0.213466,0.51473,25.0054,1.05967,5.43763,5.11289,SPOT_UNSTABLE|EMISSION_ASSOC
7.190000,emission,49.99270,0.212297,0.48100,25.0184,1.05288,5.36443,5.10658,SPOT_UNSTABLE|EMISSION_ASSOC
7.200000,emission,50.00323,0.210489,0.47226,25.0172,1.04822,5.32731,5.10114,SPOT_UNSTABLE|EMISSION_ASSOC
7.210000,emission,49.99743,0.208458,0.52107,25.0161,1.04025,5.26406,5.09437,SPOT_UNSTABLE|EMISSION_ASSOC
7.220000,emission,49.99813,0.206151,0.49832,25.0095,1.03063,5.20800,5.09028,SPOT_UNSTABLE|EMISSION_ASSOC
7.230000,emission,50.00752,0.204231,0.53116,25.0076,1.02039,5.12491,5.10165,SPOT_UNSTABLE|EMISSION_ASSOC
7.240000,emission,49.99678,0.202279,0.45472,25.0160,1.01078,5.07447,5.08774,SPOT_UNSTABLE|EMISSION_ASSOC
7.250000,emission,50.00427,0.200229,0.54219,25.0190,0.99944,5.00798,5.09812,SPOT_UNSTABLE|EMISSION_ASSOC
7.260000,emission,49.99449,0.197736,0.49890,25.0236,0.98892,4.91823,5.09882,SPOT_UNSTABLE|EMISSION_ASSOC
7.270000,emission,50.00282,0.195191,0.50901,25.0140,0.97925,4.85879,5.09913,SPOT_UNSTABLE|EMISSION_ASSOC
7.280000,emission,49.99744,0.193790,0.48980,25.0208,0.97045,4.79708,5.09710,SPOT_UNSTABLE|EMISSION_ASSOC
7.290000,emission,49.99352,0.191763,0.53254,25.0148,0.96011,4.72332,5.10648,SPOT_UNSTABLE|EMISSION_ASSOC
7.300000,emission,49.99217,0.189843,0.49857,25.0074,0.95108,4.67088,5.11283,SPOT_UNSTABLE|EMISSION_ASSOC
7.310000,emission,49.99761,0.187317,0.47268,25.0175,0.94472,4.61164,5.10412,SPOT_UNSTABLE|EMISSION_ASSOC
7.320000,emission,49.99527,0.185704,0.51043,25.0147,0.93847,4.57277,5.09509,SPOT_UNSTABLE|EMISSION_ASSOC
7.330000,emission,50.00041,0.184542,0.47113,25.0079,0.93399,4.53278,5.10573,SPOT_UNSTABLE|EMISSION_ASSOC
7.340000,emission,50.00248,0.183887,0.51074,25.0101,0.92818,4.49324,5.10283,SPOT_UNSTABLE|EMISSION_ASSOC
7.350000,emission,49.99301,0.183358,0.48523,25.0200,0.92458,4.48562,5.11402,SPOT_UNSTABLE|EMISSION_ASSOC
7.360000,emission,49.99287,0.182734,0.52600,25.0153,0.92271,4.44607,5.10418,SPOT_UNSTABLE|EMISSION_ASSOC
7.370000,emission,50.00154,0.182363,0.48408,25.0118,0.91948,4.44855,5.09723,SPOT_UNSTABLE|EMISSION_ASSOC
7.380000,emission,49.99233,0.182097,0.47092,25.0123,0.92184,4.45172,5.09859,SPOT_UNSTABLE|EMISSION_ASSOC
7.390000,emission,49.99227,0.182462,0.53251,25.0247,0.92125,4.47381,5.08780,SPOT_UNSTABLE|EMISSION_ASSOC
7.400000,emission,50.00668,0.182970,0.51628,25.0125,0.92588,4.48336,5.09016,SPOT_UNSTABLE|EMISSION_ASSOC
7.410000,emission,50.00215,0.183716,0.49325,25.0167,0.92787,4.49605,5.09872,SPOT_UNSTABLE|EMISSION_ASSOC
7.420000,emission,49.99570,0.185301,0.47096,25.0147,0.93200,4.54361,5.09898,SPOT_UNSTABLE|EMISSION_ASSOC
7.430000,emission,49.99932,0.185752,0.46922,25.0090,0.93749,4.57768,5.08657,SPOT_UNSTABLE|EMISSION_ASSOC
7.440000,emission,49.99984,0.187398,0.54628,25.0096,0.94432,4.63465,5.08816,SPOT_UNSTABLE|EMISSION_ASSOC
7.450000,emission,49.99817,0.189447,0.49218,25.0241,0.95259,4.68018,5.09356,SPOT_UNSTABLE|EMISSION_ASSOC
7.460000,emission,50.00970,0.191378,0.47277,25.0119,0.96129,4.74149,5.11324,SPOT_UNSTABLE|EMISSION_ASSOC
7.470000,emission,49.99943,0.192996,0.49788,25.0102,0.96908,4.80061,5.09562,SPOT_UNSTABLE|EMISSION_ASSOC
7.480000,emission,50.00874,0.195096,0.45024,25.0249,0.98058,4.85516,5.10651,SPOT_UNSTABLE|EMISSION_ASSOC
7.490000,emission,50.00885,0.198117,0.51674,25.0205,0.99165,4.93019,5.08698,SPOT_UNSTABLE|EMISSION_ASSOC
7.500000,emission,49.99965,0.200420,0.46229,25.0082,1.00156,5.00113,5.08565,SPOT_UNSTABLE|EMISSION_ASSOC
7.510000,emission,49.99037,0.201858,0.51037,25.0072,1.00881,5.06614,5.09574,SPOT_UNSTABLE|EMISSION_ASSOC
7.520000,emission,49.99044,0.204759,0.45834,25.0152,1.01967,5.13560,5.10406,SPOT_UNSTABLE|EMISSION_ASSOC
7.530000,emission,50.00097,0.206631,0.50255,25.0248,1.02964,5.19413,5.10551,SPOT_UNSTABLE|EMISSION_ASSOC
7.540000,emission,50.00309,0.208888,0.52974,25.0223,1.03672,5.25949,5.09319,SPOT_UNSTABLE|EMISSION_ASSOC
7.550000,emission,49.99746,0.210412,0.54686,25.0054,1.04660,5.32482,5.08877,SPOT_UNSTABLE|EMISSION_ASSOC
7.560000,emission,50.00314,0.212397,0.46451,25.0092,1.05560,5.36518,5.10426,SPOT_UNSTABLE|EMISSION_ASSOC
7.570000,emission,49.99065,0.213920,0.54645,25.0114,1.06271,5.40999,5.10369,SPOT_UNSTABLE|EMISSION_ASSOC
7.580000,emission,50.00734,0.215191,0.48713,25.0093,1.06905,5.45462,5.10321,SPOT_UNSTABLE|EMISSION_ASSOC
7.590000,emission,49.99098,0.215798,0.45157,25.0206,1.07156,5.48969,5.09013,SPOT_UNSTABLE|EMISSION_ASSOC
7.600000,emission,49.99695,0.217276,0.45881,25.0233,1.07557,5.52758,5.09689,SPOT_UNSTABLE|EMISSION_ASSOC
7.610000,emission,49.99348,0.217649,0.51411,25.0147,1.07853,5.53657,5.10947,SPOT_UNSTABLE|EMISSION_ASSOC
7.620000,emission,50.00019,0.218360,0.45886,25.0143,1.08071,5.54650,5.08554,SPOT_UNSTABLE|EMISSION_ASSOC
7.630000,emission,50.00940,0.218105,0.53028,25.0179,1.07849,5.53708,5.10859,SPOT_UNSTABLE|EMISSION_ASSOC
7.640000,emission,49.99706,0.217370,0.47277,25.0151,1.07825,5.53733,5.10551,SPOT_UNSTABLE|EMISSION_ASSOC
7.650000,emission,49.99920,0.217185,0.46107,25.0056,1.07649,5.53457,5.10699,SPOT_UNSTABLE|EMISSION_ASSOC
7.660000,emission,49.99862,0.216734,0.50641,25.0191,1.07131,5.49455,5.11123,SPOT_UNSTABLE|EMISSION_ASSOC
7.670000,emission,49.99688,0.214857,0.53918,25.0111,1.06648,5.45705,5.11073,SPOT_UNSTABLE|EMISSION_ASSOC
7.680000,emission,50.00654,0.213888,0.51121,25.0195,1.06350,5.41170,5.08670,SPOT_UNSTABLE|EMISSION_ASSOC
7.690000,emission,49.99158,0.212319,0.45929,25.0159,1.05424,5.37659,5.09343,SPOT_UNSTABLE|EMISSION_ASSOC
7.700000,emission,50.00504,0.210856,0.47309,25.0245,1.04565,5.33682,5.10736,SPOT_UNSTABLE|EMISSION_ASSOC
7.710000,emission,50.00836,0.208737,0.45973,25.0091,1.03848,5.25668,5.09538,SPOT_UNSTABLE|EMISSION_ASSOC
7.720000,emission,50.00097,0.206724,0.46880,25.0121,1.02808,5.19240,5.11408,SPOT_UNSTABLE|EMISSION_ASSOC
7.730000,emission,49.99966,0.204547,0.54653,25.0125,1.01993,5.14378,5.09362,SPOT_UNSTABLE|EMISSION_ASSOC
7.740000,emission,50.00582,0.202073,0.45969,25.0202,1.01072,5.07449,5.11493,SPOT_UNSTABLE|EMISSION_ASSOC
7.750000,emission,50.00085,0.199511,0.53926,25.0248,0.99978,4.98877,5.11069,SPOT_UNSTABLE|EMISSION_ASSOC
7.760000,emission,49.99210,0.197990,0.45510,25.0138,0.99137,4.94063,5.10811,SPOT_UNSTABLE|EMISSION_ASSOC
7.770000,emission,49.99114,0.195025,0.54056,25.0059,0.97909,4.85639,5.10396,SPOT_UNSTABLE|EMISSION_ASSOC
7.780000,emission,49.99179,0.193687,0.46707,25.0140,0.97062,4.79520,5.10443,SPOT_UNSTABLE|EMISSION_ASSOC
7.790000,emission,49.99421,0.191437,0.50195,25.0227,0.96286,4.72789,5.11397,SPOT_UNSTABLE|EMISSION_ASSOC
7.800000,emission,50.00262,0.189113,0.47620,25.0130,0.95224,4.68877,5.08976,SPOT_UNSTABLE|EMISSION_ASSOC
7.810000,emission,50.00395,0.187628,0.48563,25.0250,0.94589,4.62506,5.09443,SPOT_UNSTABLE|EMISSION_ASSOC
7.820000,emission,50.00549,0.185761,0.46656,25.0236,0.93726,4.57799,5.09108,SPOT_UNSTABLE|EMISSION_ASSOC
7.830000,emission,50.00997,0.184729,0.45999,25.0110,0.93128,4.54520,5.09189,SPOT_UNSTABLE|EMISSION_ASSOC
7.840000,emission,49.99941,0.183283,0.54655,25.0073,0.92748,4.51091,5.11410,SPOT_UNSTABLE|EMISSION_ASSOC
7.850000,emission,49.99687,0.182856,0.52316,25.0137,0.92226,4.48846,5.08519,SPOT_UNSTABLE|EMISSION_ASSOC
7.860000,emission,50.00460,0.182025,0.48411,25.0123,0.91964,4.45144,5.09928,SPOT_UNSTABLE|EMISSION_ASSOC
7.870000,emission,50.00151,0.181950,0.47939,25.0244,0.92023,4.45169,5.08631,SPOT_UNSTABLE|EMISSION_ASSOC
7.880000,emission,49.99730,0.182291,0.52951,25.0133,0.91931,4.46269,5.09676,SPOT_UNSTABLE|EMISSION_ASSOC
7.890000,emission,50.00522,0.182557,0.50397,25.0106,0.92093,4.45098,5.11169,SPOT_UNSTABLE|EMISSION_ASSOC
7.900000,emission,49.99658,0.182551,0.50921,25.0208,0.92402,4.47408,5.10326,SPOT_UNSTABLE|EMISSION_ASSOC
7.910000,emission,49.99419,0.183446,0.48042,25.0128,0.92870,4.49733,5.10836,SPOT_UNSTABLE|EMISSION_ASSOC
7.920000,emission,49.99058,0.185084,0.52978,25.0147,0.93256,4.53828,5.11429,SPOT_UNSTABLE|EMISSION_ASSOC
7.930000,emission,49.99243,0.185713,0.48418,25.0167,0.93779,4.58103,5.10956,SPOT_UNSTABLE|EMISSION_ASSOC
7.940000,emission,50.00389,0.188110,0.46441,25.0081,0.94561,4.62330,5.10861,SPOT_UNSTABLE|EMISSION_ASSOC
7.950000,emission,49.99869,0.189157,0.47706,25.0130,0.95472,4.67972,5.11084,SPOT_UNSTABLE|EMISSION_ASSOC
7.960000,emission,49.99444,0.191516,0.48649,25.0074,0.96271,4.73852,5.08665,SPOT_UNSTABLE|EMISSION_ASSOC
7.970000,emission,49.99360,0.193725,0.47205,25.0241,0.97144,4.79690,5.08838,SPOT_UNSTABLE|EMISSION_ASSOC
7.980000,emission,50.00472,0.195312,0.49637,25.0225,0.98180,4.87452,5.09646,SPOT_UNSTABLE|EMISSION_ASSOC
7.990000,emission,50.00615,0.197329,0.48542,25.0084,0.99020,4.92195,5.10669,SPOT_UNSTABLE|EMISSION_ASSOC
8.000000,emission,50.00362,0.200007,0.54010,25.0234,1.00098,4.98987,5.09749,SPOT_UNSTABLE|EMISSION_ASSOC
8.010000,emission,49.99180,0.201793,0.51779,25.0189,1.00875,5.08225,5.10055,SPOT_UNSTABLE|EMISSION_ASSOC
8.020000,emission,49.99876,0.204820,0.47457,25.0061,1.02099,5.13813,5.10015,SPOT_UNSTABLE|EMISSION_ASSOC
8.030000,emission,49.99847,0.206840,0.45560,25.0227,1.02831,5.20466,5.10872,SPOT_UNSTABLE|EMISSION_ASSOC
8.040000,emission,50.00028,0.208994,0.47169,25.0203,1.03906,5.25939,5.09567,SPOT_UNSTABLE|EMISSION_ASSOC
8.050000,emission,49.99321,0.210215,0.46372,25.0216,1.04782,5.31913,5.08930,SPOT_UNSTABLE|EMISSION_ASSOC
8.060000,emission,49.99281,0.212112,0.50833,25.0238,1.05440,5.38701,5.09113,SPOT_UNSTABLE|EMISSION_ASSOC
8.070000,emission,49.99221,0.214029,0.50688,25.0244,1.06128,5.43279,5.11314,SPOT_UNSTABLE|EMISSION_ASSOC
8.080000,emission,50.00842,0.215233,0.53810,25.0089,1.06918,5.46650,5.09869,SPOT_UNSTABLE|EMISSION_ASSOC
8.090000,emission,49.99191,0.216597,0.49679,25.0101,1.07051,5.49225,5.09719,SPOT_UNSTABLE|EMISSION_ASSOC
8.100000,emission,50.00578,0.217459,0.51834,25.0101,1.07464,5.53379,5.10884,SPOT_UNSTABLE|EMISSION_ASSOC
8.110000,emission,49.99956,0.218147,0.47066,25.0167,1.07926,5.55422,5.08706,SPOT_UNSTABLE|EMISSION_ASSOC
8.120000,emission,49.99698,0.218253,0.45123,25.0164,1.07964,5.54903,5.10634,SPOT_UNSTABLE|EMISSION_ASSOC
8.130000,emission,50.00037,0.218186,0.47080,25.0154,1.08176,5.55472,5.09400,SPOT_UNSTABLE|EMISSION_ASSOC
8.140000,emission,49.99790,0.218055,0.52341,25.0151,1.07791,5.55376,5.08651,SPOT_UNSTABLE|EMISSION_ASSOC
8.150000,emission,49.99477,0.216772,0.47118,25.0199,1.07776,5.52415,5.10779,SPOT_UNSTABLE|EMISSION_ASSOC
8.160000,emission,49.99883,0.216504,0.47508,25.0064,1.07138,5.50840,5.11041,SPOT_UNSTABLE|EMISSION_ASSOC
8.170000,emission,50.00648,0.214840,0.49036,25.0074,1.06560,5.45371,5.10048,SPOT_UNSTABLE|EMISSION_ASSOC
8.180000,emission,49.99384,0.213449,0.52860,25.0124,1.05972,5.42753,5.09238,SPOT_UNSTABLE|EMISSION_ASSOC
8.190000,emission,49.99956,0.212818,0.49840,25.0119,1.05442,5.37802,5.08885,SPOT_UNSTABLE|EMISSION_ASSOC
8.200000,emission,49.99783,0.211013,0.53887,25.0241,1.04592,5.32735,5.11356,SPOT_UNSTABLE|EMISSION_ASSOC
8.210000,emission,50.00312,0.208368,0.47396,25.0105,1.03740,5.25266,5.09173,SPOT_UNSTABLE|EMISSION_ASSOC
8.220000,emission,49.99422,0.206768,0.52548,25.0200,1.03128,5.20635,5.09343,SPOT_UNSTABLE|EMISSION_ASSOC
8.230000,emission,50.00583,0.204061,0.45291,25.0219,1.02107,5.14407,5.09549,SPOT_UNSTABLE|EMISSION_ASSOC
8.240000,emission,50.00112,0.202685,0.48972,25.0182,1.00851,5.08278,5.10843,SPOT_UNSTABLE|EMISSION_ASSOC
8.250000,emission,50.00118,0.200367,0.53811,25.0162,1.00077,4.99654,5.10176,SPOT_UNSTABLE|EMISSION_ASSOC
8.260000,emission,49.99546,0.197521,0.54059,25.0090,0.98893,4.94243,5.09616,SPOT_UNSTABLE|EMISSION_ASSOC
8.270000,emission,49.99919,0.195430,0.46743,25.0152,0.97820,4.87698,5.09990,SPOT_UNSTABLE|EMISSION_ASSOC
8.280000,emission,49.99884,0.193692,0.53331,25.0165,0.97154,4.80598,5.09494,SPOT_UNSTABLE|EMISSION_ASSOC
8.290000,emission,50.00197,0.190913,0.46993,25.0221,0.96304,4.72576,5.08809,SPOT_UNSTABLE|EMISSION_ASSOC
8.300000,emission,50.00253,0.189083,0.49291,25.0184,0.95428,4.68629,5.08638,SPOT_UNSTABLE|EMISSION_ASSOC
8.310000,emission,49.99177,0.187608,0.53480,25.0120,0.94448,4.62281,5.10366,SPOT_UNSTABLE|EMISSION_ASSOC
8.320000,emission,49.99856,0.185717,0.53601,25.0180,0.93642,4.58173,5.10186,SPOT_UNSTABLE|EMISSION_ASSOC
8.330000,emission,50.00996,0.184856,0.48032,25.0144,0.93245,4.54389,5.11278,SPOT_UNSTABLE|EMISSION_ASSOC
8.340000,emission,50.00421,0.183261,0.54644,25.0221,0.92809,4.49208,5.09761,SPOT_UNSTABLE|EMISSION_ASSOC
8.350000,emission,49.99764,0.182813,0.49682,25.0103,0.92296,4.46476,5.09264,SPOT_UNSTABLE|EMISSION_ASSOC
8.360000,emission,50.00644,0.182088,0.48676,25.0086,0.92165,4.45651,5.09567,SPOT_UNSTABLE|EMISSION_ASSOC
8.370000,emission,49.99184,0.181677,0.45484,25.0146,0.92129,4.44275,5.11373,SPOT_UNSTABLE|EMISSION_ASSOC
