time_s,scenario,kv_meas,tube_ma,return_ua,temp_c,flux,spot_x_um,spot_y_um,flags
6.210000,kv-ripple,50.35132,0.200197,0.52587,25.0143,0.99913,5.20595,5.23736,SPOT_UNSTABLE|KV_ASSOC
6.220000,kv-ripple,50.27424,0.200101,0.49557,25.0044,0.99838,5.17755,5.20947,SPOT_UNSTABLE|KV_ASSOC
6.230000,kv-ripple,50.18453,0.200090,0.53677,25.0174,0.99856,5.10287,5.17224,SPOT_UNSTABLE|KV_ASSOC
6.240000,kv-ripple,50.10300,0.200028,0.54982,25.0201,0.99856,5.04170,5.13152,SPOT_UNSTABLE|KV_ASSOC
6.250000,kv-ripple,50.00959,0.199633,0.48528,25.0219,0.99836,5.01073,5.08976,SPOT_UNSTABLE|KV_ASSOC
6.260000,kv-ripple,49.91252,0.199744,0.53719,25.0141,0.99883,4.94886,5.05329,SPOT_UNSTABLE|KV_ASSOC
6.270000,kv-ripple,49.82165,0.199698,0.54927,25.0095,1.00028,4.87849,5.02463,SPOT_UNSTABLE|KV_ASSOC
6.280000,kv-ripple,49.73139,0.200394,0.49484,25.0085,0.99829,4.83024,4.98785,SPOT_UNSTABLE|KV_ASSOC
6.290000,kv-ripple,49.62872,0.199571,0.53025,25.0042,1.00056,4.77985,4.95085,SPOT_UNSTABLE|KV_ASSOC
6.300000,kv-ripple,49.55427,0.200469,0.52606,25.0177,0.99928,4.73879,4.92508,SPOT_UNSTABLE|KV_ASSOC
6.310000,kv-ripple,49.49131,0.200199,0.51138,25.0199,1.00151,4.70604,4.88723,SPOT_UNSTABLE|KV_ASSOC
6.320000,kv-ripple,49.43097,0.199836,0.47925,25.0046,1.00132,4.66522,4.87654,SPOT_UNSTABLE|KV_ASSOC
6.330000,kv-ripple,49.35847,0.200375,0.46383,25.0220,0.99838,4.62615,4.85009,SPOT_UNSTABLE|KV_ASSOC
6.340000,kv-ripple,49.32743,0.200296,0.45266,25.0056,0.99878,4.58346,4.81800,SPOT_UNSTABLE|KV_ASSOC
6.350000,kv-ripple,49.29140,0.200454,0.50152,25.0117,0.99977,4.57277,4.81851,SPOT_UNSTABLE|KV_ASSOC
6.360000,kv-ripple,49.27068,0.199999,0.49410,25.0099,0.99837,4.54503,4.79193,SPOT_UNSTABLE|KV_ASSOC
6.370000,kv-ripple,49.24299,0.199815,0.49243,25.0080,1.00055,4.55122,4.79227,SPOT_UNSTABLE|KV_ASSOC
6.380000,kv-ripple,49.25841,0.200208,0.50876,25.0165,1.00042,4.55668,4.81199,SPOT_UNSTABLE|KV_ASSOC
6.390000,kv-ripple,49.26734,0.200418,0.50419,25.0180,1.00132,4.54338,4.79154,SPOT_UNSTABLE|KV_ASSOC
6.400000,kv-ripple,49.27798,0.200098,0.50389,25.0098,0.99981,4.58303,4.80803,SPOT_UNSTABLE|KV_ASSOC
6.410000,kv-ripple,49.31848,0.199891,0.49924,25.0156,1.00128,4.60600,4.82921,SPOT_UNSTABLE|KV_ASSOC
6.420000,kv-ripple,49.37568,0.200099,0.51663,25.0121,0.99964,4.60919,4.85548,SPOT_UNSTABLE|KV_ASSOC
6.430000,kv-ripple,49.42445,0.200357,0.45670,25.0178,1.00110,4.65816,4.88263,SPOT_UNSTABLE|KV_ASSOC
6.440000,kv-ripple,49.49060,0.199806,0.47260,25.0139,1.00163,4.70388,4.90904,SPOT_UNSTABLE|KV_ASSOC
6.450000,kv-ripple,49.56170,0.200000,0.49044,25.0077,0.99856,4.74712,4.92815,SPOT_UNSTABLE|KV_ASSOC
6.460000,kv-ripple,49.63590,0.200200,0.53899,25.0082,1.00108,4.78284,4.94946,SPOT_UNSTABLE|KV_ASSOC
6.470000,kv-ripple,49.72705,0.200038,0.51163,25.0042,1.00086,4.82629,5.00183,SPOT_UNSTABLE|KV_ASSOC
6.480000,kv-ripple,49.81848,0.199988,0.54799,25.0074,1.00056,4.89323,5.01496,SPOT_UNSTABLE|KV_ASSOC
6.490000,kv-ripple,49.90210,0.199520,0.45636,25.0094,0.99818,4.93675,5.05889,SPOT_UNSTABLE|KV_ASSOC
6.500000,kv-ripple,49.99340,0.199788,0.50605,25.0170,1.00049,5.00289,5.08864,SPOT_UNSTABLE|KV_ASSOC
6.510000,kv-ripple,50.08840,0.200130,0.51973,25.0219,1.00068,5.05524,5.14576,SPOT_UNSTABLE|KV_ASSOC
6.520000,kv-ripple,50.17773,0.199709,0.45268,25.0103,0.99927,5.10178,5.16057,SPOT_UNSTABLE|KV_ASSOC
6.530000,kv-ripple,50.27221,0.200207,0.51478,25.0170,1.00104,5.17019,5.20824,SPOT_UNSTABLE|KV_ASSOC
6.540000,kv-ripple,50.35580,0.200231,0.52022,25.0193,1.00092,5.21757,5.25119,SPOT_UNSTABLE|KV_ASSOC
6.550000,kv-ripple,50.43737,0.200287,0.46288,25.0177,1.00003,5.25323,5.26922,SPOT_UNSTABLE|KV_ASSOC
6.560000,kv-ripple,50.52069,0.200191,0.45539,25.0060,0.99958,5.32100,5.31221,SPOT_UNSTABLE|KV_ASSOC
6.570000,kv-ripple,50.57395,0.199973,0.52849,25.0197,1.00052,5.36072,5.33667,SPOT_UNSTABLE|KV_ASSOC
6.580000,kv-ripple,50.63162,0.199647,0.52469,25.0132,1.00197,5.37011,5.34479,SPOT_UNSTABLE|KV_ASSOC
6.590000,kv-ripple,50.67061,0.199671,0.49187,25.0136,1.00163,5.40754,5.37922,SPOT_UNSTABLE|KV_ASSOC
6.600000,kv-ripple,50.70939,0.199639,0.52075,25.0075,0.99864,5.42381,5.39379,SPOT_UNSTABLE|KV_ASSOC
6.610000,kv-ripple,50.74129,0.199950,0.51440,25.0124,1.00161,5.43837,5.38898,SPOT_UNSTABLE|KV_ASSOC
6.620000,kv-ripple,50.73875,0.199747,0.54667,25.0072,1.00115,5.44509,5.41405,SPOT_UNSTABLE|KV_ASSOC
6.630000,kv-ripple,50.74330,0.199880,0.54862,25.0142,1.00022,5.44897,5.41150,SPOT_UNSTABLE|KV_ASSOC
6.640000,kv-ripple,50.74401,0.200106,0.46124,25.0131,1.00001,5.45080,5.38043,SPOT_UNSTABLE|KV_ASSOC
6.650000,kv-ripple,50.70471,0.199906,0.48635,25.0092,0.99836,5.42616,5.38821,SPOT_UNSTABLE|KV_ASSOC
6.660000,kv-ripple,50.68827,0.199642,0.45132,25.0131,1.00010,5.41850,5.37137,SPOT_UNSTABLE|KV_ASSOC
6.670000,kv-ripple,50.63643,0.199517,0.47757,25.0084,0.99946,5.37965,5.35792,SPOT_UNSTABLE|KV_ASSOC
6.680000,kv-ripple,50.58336,0.199814,0.53954,25.0080,1.00056,5.35039,5.32611,SPOT_UNSTABLE|KV_ASSOC
6.690000,kv-ripple,50.50880,0.200408,0.49876,25.0055,0.99954,5.29555,5.31983,SPOT_UNSTABLE|KV_ASSOC
6.700000,kv-ripple,50.44409,0.199669,0.46718,25.0192,1.00096,5.27914,5.26187,SPOT_UNSTABLE|KV_ASSOC
6.710000,kv-ripple,50.36558,0.199900,0.45595,25.0078,1.00116,5.23070,5.25064,SPOT_UNSTABLE|KV_ASSOC
6.720000,kv-ripple,50.28188,0.199621,0.49489,25.0150,0.99916,5.17006,5.19989,SPOT_UNSTABLE|KV_ASSOC
6.730000,kv-ripple,50.18155,0.200312,0.48339,25.0056,1.00099,5.10182,5.18159,SPOT_UNSTABLE|KV_ASSOC
6.740000,kv-ripple,50.08633,0.199527,0.46924,25.0060,0.99930,5.05809,5.13106,SPOT_UNSTABLE|KV_ASSOC
6.750000,kv-ripple,50.00352,0.199624,0.49754,25.0106,0.99997,4.99464,5.09813,SPOT_UNSTABLE|KV_ASSOC
6.760000,kv-ripple,49.91463,0.199534,0.49170,25.0209,0.99802,4.93483,5.07387,SPOT_UNSTABLE|KV_ASSOC
6.770000,kv-ripple,49.82160,0.200467,0.49630,25.0177,1.00047,4.88904,5.01323,SPOT_UNSTABLE|KV_ASSOC
6.780000,kv-ripple,49.71420,0.200278,0.53033,25.0176,1.00121,4.84190,4.98284,SPOT_UNSTABLE|KV_ASSOC
6.790000,kv-ripple,49.63689,0.199980,0.50964,25.0044,1.00186,4.77694,4.96604,SPOT_UNSTABLE|KV_ASSOC
6.800000,kv-ripple,49.55014,0.200449,0.51410,25.0114,1.00076,4.74828,4.92446,SPOT_UNSTABLE|KV_ASSOC
6.810000,kv-ripple,49.47743,0.199719,0.51731,25.0206,0.99973,4.70346,4.90853,SPOT_UNSTABLE|KV_ASSOC
6.820000,kv-ripple,49.43170,0.200001,0.47702,25.0205,1.00073,4.66445,4.87363,SPOT_UNSTABLE|KV_ASSOC
6.830000,kv-ripple,49.36437,0.200456,0.50807,25.0065,1.00137,4.61007,4.83503,SPOT_UNSTABLE|KV_ASSOC
6.840000,kv-ripple,49.31774,0.199549,0.45458,25.0103,0.99999,4.58039,4.81740,SPOT_UNSTABLE|KV_ASSOC
6.850000,kv-ripple,49.27936,0.199583,0.46905,25.0144,0.99933,4.58285,4.81060,SPOT_UNSTABLE|KV_ASSOC
6.860000,kv-ripple,49.26608,0.200155,0.51079,25.0109,0.99936,4.57063,4.80692,SPOT_UNSTABLE|KV_ASSOC
6.870000,kv-ripple,49.25045,0.199802,0.51957,25.0050,1.00197,4.55143,4.80517,SPOT_UNSTABLE|KV_ASSOC
6.880000,kv-ripple,49.24217,0.200017,0.47046,25.0073,1.00043,4.56431,4.81415,SPOT_UNSTABLE|KV_ASSOC
6.890000,kv-ripple,49.27099,0.200205,0.54783,25.0107,1.00107,4.54731,4.79923,SPOT_UNSTABLE|KV_ASSOC
6.900000,kv-ripple,49.29428,0.199936,0.48049,25.0147,1.00182,4.58302,4.81995,SPOT_UNSTABLE|KV_ASSOC
6.910000,kv-ripple,49.31350,0.200396,0.52668,25.0092,1.00070,4.58440,4.81441,SPOT_UNSTABLE|KV_ASSOC
6.920000,kv-ripple,49.36300,0.199991,0.50631,25.0196,1.00054,4.62174,4.84540,SPOT_UNSTABLE|KV_ASSOC
6.930000,kv-ripple,49.43087,0.200446,0.48354,25.0221,1.00160,4.65378,4.87589,SPOT_UNSTABLE|KV_ASSOC
6.940000,kv-ripple,49.47667,0.200189,0.51698,25.0109,0.99965,4.69937,4.88136,SPOT_UNSTABLE|KV_ASSOC
6.950000,kv-ripple,49.55083,0.199905,0.53444,25.0221,0.99922,4.74807,4.93536,SPOT_UNSTABLE|KV_ASSOC
6.960000,kv-ripple,49.63946,0.199935,0.50607,25.0207,1.00044,4.79297,4.95367,SPOT_UNSTABLE|KV_ASSOC
6.970000,kv-ripple,49.71847,0.200225,0.47070,25.0196,1.00196,4.82344,4.99937,SPOT_UNSTABLE|KV_ASSOC
6.980000,kv-ripple,49.82016,0.199660,0.46597,25.0110,0.99908,4.87504,5.03533,SPOT_UNSTABLE|KV_ASSOC
6.990000,kv-ripple,49.90590,0.200456,0.46388,25.0149,1.00049,4.93773,5.07123,SPOT_UNSTABLE|KV_ASSOC
7.000000,kv-ripple,50.00418,0.199854,0.46306,25.0129,1.00124,5.01349,5.11381,SPOT_UNSTABLE|KV_ASSOC
7.010000,kv-ripple,50.10072,0.200465,0.53794,25.0055,0.99874,5.05647,5.14074,SPOT_UNSTABLE|KV_ASSOC
7.020000,kv-ripple,50.19509,0.199643,0.47989,25.0168,0.99851,5.10023,5.18409,SPOT_UNSTABLE|KV_ASSOC
7.030000,kv-ripple,50.28501,0.199814,0.50174,25.0055,0.99926,5.17352,5.21820,SPOT_UNSTABLE|KV_ASSOC
7.040000,kv-ripple,50.37105,0.200008,0.48146,25.0064,1.00166,5.21524,5.25650,SPOT_UNSTABLE|KV_ASSOC
7.050000,kv-ripple,50.43757,0.200250,0.54799,25.0210,0.99943,5.27489,5.28333,SPOT_UNSTABLE|KV_ASSOC
7.060000,kv-ripple,50.51236,0.200312,0.45478,25.0184,0.99816,5.29797,5.31714,SPOT_UNSTABLE|KV_ASSOC
7.070000,kv-ripple,50.57335,0.200308,0.46130,25.0100,0.99962,5.34099,5.33783,SPOT_UNSTABLE|KV_ASSOC
7.080000,kv-ripple,50.62538,0.200059,0.54764,25.0116,0.99875,5.37629,5.34627,SPOT_UNSTABLE|KV_ASSOC
7.090000,kv-ripple,50.68807,0.200065,0.54547,25.0067,1.00189,5.42027,5.35975,SPOT_UNSTABLE|KV_ASSOC
7.100000,kv-ripple,50.71079,0.200289,0.52321,25.0050,1.00126,5.43506,5.38219,SPOT_UNSTABLE|KV_ASSOC
7.110000,kv-ripple,50.74362,0.200469,0.53394,25.0208,1.00165,5.45368,5.39028,SPOT_UNSTABLE|KV_ASSOC
7.120000,kv-ripple,50.74814,0.199826,0.53479,25.0166,1.00087,5.44957,5.40282,SPOT_UNSTABLE|KV_ASSOC
7.130000,kv-ripple,50.74212,0.200215,0.49460,25.0236,0.99838,5.44988,5.39501,SPOT_UNSTABLE|KV_ASSOC
7.140000,kv-ripple,50.72855,0.200249,0.53898,25.0204,0.99917,5.43502,5.38012,SPOT_UNSTABLE|KV_ASSOC
7.150000,kv-ripple,50.71494,0.199630,0.53603,25.0096,1.00051,5.42515,5.39601,SPOT_UNSTABLE|KV_ASSOC
7.160000,kv-ripple,50.67081,0.200059,0.48929,25.0082,1.00169,5.40889,5.36154,SPOT_UNSTABLE|KV_ASSOC
7.170000,kv-ripple,50.62887,0.199791,0.47405,25.0051,1.00190,5.39283,5.35265,SPOT_UNSTABLE|KV_ASSOC
7.180000,kv-ripple,50.57853,0.199596,0.51473,25.0054,0.99803,5.36058,5.34405,SPOT_UNSTABLE|KV_ASSOC
7.190000,kv-ripple,50.50611,0.199975,0.48100,25.0184,0.99812,5.29597,5.31194,SPOT_UNSTABLE|KV_ASSOC
7.200000,kv-ripple,50.44407,0.199909,0.47226,25.0172,1.00120,5.26853,5.27748,SPOT_UNSTABLE|KV_ASSOC
7.210000,kv-ripple,50.35875,0.199786,0.52107,25.0161,1.00171,5.21588,5.23889,SPOT_UNSTABLE|KV_ASSOC
7.220000,kv-ripple,50.27422,0.199524,0.49832,25.0095,1.00118,5.17118,5.20071,SPOT_UNSTABLE|KV_ASSOC
7.230000,kv-ripple,50.19404,0.199755,0.53116,25.0076,1.00050,5.10004,5.17625,SPOT_UNSTABLE|KV_ASSOC
7.240000,kv-ripple,50.09078,0.200023,0.45472,25.0160,1.00075,5.06194,5.12534,SPOT_UNSTABLE|KV_ASSOC
7.250000,kv-ripple,50.00427,0.200229,0.54219,25.0190,0.99944,5.00798,5.09812,SPOT_UNSTABLE|KV_ASSOC
7.260000,kv-ripple,49.90049,0.199992,0.49890,25.0236,0.99895,4.93076,5.06122,SPOT_UNSTABLE|KV_ASSOC
7.270000,kv-ripple,49.81630,0.199667,0.50901,25.0140,0.99914,4.88366,5.02453,SPOT_UNSTABLE|KV_ASSOC
7.280000,kv-ripple,49.72134,0.200416,0.48980,25.0208,0.99990,4.83389,4.98667,SPOT_UNSTABLE|KV_ASSOC
7.290000,kv-ripple,49.63220,0.200435,0.53254,25.0148,0.99865,4.77150,4.96196,SPOT_UNSTABLE|KV_ASSOC
7.300000,kv-ripple,49.55133,0.200423,0.49857,25.0074,0.99810,4.72966,4.93649,SPOT_UNSTABLE|KV_ASSOC
7.310000,kv-ripple,49.48420,0.199639,0.47268,25.0175,0.99948,4.68010,4.89876,SPOT_UNSTABLE|KV_ASSOC
7.320000,kv-ripple,49.41739,0.199573,0.51043,25.0147,1.00011,4.64982,4.86393,SPOT_UNSTABLE|KV_ASSOC
7.330000,kv-ripple,49.36717,0.199740,0.47113,25.0079,1.00153,4.61721,4.85243,SPOT_UNSTABLE|KV_ASSOC
7.340000,kv-ripple,49.32386,0.200174,0.51074,25.0101,1.00057,4.58372,4.83138,SPOT_UNSTABLE|KV_ASSOC
7.350000,kv-ripple,49.27972,0.200477,0.48523,25.0200,1.00066,4.58072,4.82870,SPOT_UNSTABLE|KV_ASSOC
7.360000,kv-ripple,49.25616,0.200415,0.52600,25.0153,1.00129,4.54429,4.80950,SPOT_UNSTABLE|KV_ASSOC
7.370000,kv-ripple,49.25302,0.200328,0.48408,25.0118,0.99933,4.54836,4.79782,SPOT_UNSTABLE|KV_ASSOC
7.380000,kv-ripple,49.24381,0.200061,0.47092,25.0123,1.00168,4.55152,4.79918,SPOT_UNSTABLE|KV_ASSOC
7.390000,kv-ripple,49.25556,0.200143,0.53251,25.0247,0.99983,4.57204,4.79312,SPOT_UNSTABLE|KV_ASSOC
7.400000,kv-ripple,49.29339,0.200089,0.51628,25.0125,1.00196,4.57847,4.80484,SPOT_UNSTABLE|KV_ASSOC
7.410000,kv-ripple,49.32353,0.200003,0.49325,25.0167,1.00026,4.58653,4.82727,SPOT_UNSTABLE|KV_ASSOC
7.420000,kv-ripple,49.36246,0.200499,0.47096,25.0147,0.99954,4.62805,4.84568,SPOT_UNSTABLE|KV_ASSOC
7.430000,kv-ripple,49.42143,0.199622,0.46922,25.0090,0.99913,4.65473,4.85541,SPOT_UNSTABLE|KV_ASSOC
7.440000,kv-ripple,49.48643,0.199720,0.54628,25.0096,0.99908,4.70310,4.88279,SPOT_UNSTABLE|KV_ASSOC
7.450000,kv-ripple,49.55734,0.200027,0.49218,25.0241,0.99961,4.73896,4.91723,SPOT_UNSTABLE|KV_ASSOC
7.460000,kv-ripple,49.64839,0.200050,0.47277,25.0119,0.99983,4.78966,4.96871,SPOT_UNSTABLE|KV_ASSOC
7.470000,kv-ripple,49.72334,0.199623,0.49788,25.0102,0.99853,4.83743,4.98518,SPOT_UNSTABLE|KV_ASSOC
7.480000,kv-ripple,49.82222,0.199573,0.45024,25.0249,1.00047,4.88002,5.03191,SPOT_UNSTABLE|KV_ASSOC
7.490000,kv-ripple,49.91485,0.200373,0.51674,25.0205,1.00167,4.94272,5.04938,SPOT_UNSTABLE|KV_ASSOC
7.500000,kv-ripple,49.99965,0.200420,0.46229,25.0082,1.00156,5.00113,5.08565,SPOT_UNSTABLE|KV_ASSOC
7.510000,kv-ripple,50.08437,0.199602,0.51037,25.0072,0.99878,5.05361,5.13334,SPOT_UNSTABLE|KV_ASSOC
7.520000,kv-ripple,50.17695,0.200283,0.45834,25.0152,0.99978,5.11073,5.17867,SPOT_UNSTABLE|KV_ASSOC
7.530000,kv-ripple,50.27707,0.200005,0.50255,25.0248,1.00019,5.15732,5.21594,SPOT_UNSTABLE|KV_ASSOC
7.540000,kv-ripple,50.36441,0.200216,0.52974,25.0223,0.99818,5.21131,5.23772,SPOT_UNSTABLE|KV_ASSOC
7.550000,kv-ripple,50.43830,0.199832,0.54686,25.0054,0.99958,5.26604,5.26510,SPOT_UNSTABLE|KV_ASSOC
7.560000,kv-ripple,50.51655,0.200076,0.46451,25.0092,1.00084,5.29672,5.30963,SPOT_UNSTABLE|KV_ASSOC
7.570000,kv-ripple,50.56853,0.200050,0.54645,25.0114,1.00107,5.33294,5.33485,SPOT_UNSTABLE|KV_ASSOC
7.580000,kv-ripple,50.64058,0.199993,0.48713,25.0093,1.00150,5.37019,5.35651,SPOT_UNSTABLE|KV_ASSOC
7.590000,kv-ripple,50.66960,0.199511,0.45157,25.0206,0.99918,5.39921,5.36158,SPOT_UNSTABLE|KV_ASSOC
7.600000,kv-ripple,50.71025,0.200157,0.45881,25.0233,0.99948,5.43247,5.38220,SPOT_UNSTABLE|KV_ASSOC
7.610000,kv-ripple,50.73019,0.199967,0.51411,25.0147,0.99994,5.43834,5.40416,SPOT_UNSTABLE|KV_ASSOC
7.620000,kv-ripple,50.74871,0.200395,0.45886,25.0143,1.00087,5.44670,5.38495,SPOT_UNSTABLE|KV_ASSOC
7.630000,kv-ripple,50.75792,0.200141,0.53028,25.0179,0.99864,5.43728,5.40800,SPOT_UNSTABLE|KV_ASSOC
7.640000,kv-ripple,50.73378,0.199689,0.47277,25.0151,0.99967,5.43910,5.40019,SPOT_UNSTABLE|KV_ASSOC
7.650000,kv-ripple,50.71249,0.200066,0.46107,25.0056,1.00041,5.43946,5.39231,SPOT_UNSTABLE|KV_ASSOC
7.660000,kv-ripple,50.67724,0.200447,0.50641,25.0191,0.99893,5.40406,5.38268,SPOT_UNSTABLE|KV_ASSOC
7.670000,kv-ripple,50.63013,0.199660,0.53918,25.0111,0.99893,5.37261,5.36403,SPOT_UNSTABLE|KV_ASSOC
7.680000,kv-ripple,50.58443,0.200019,0.51121,25.0195,1.00186,5.33465,5.31785,SPOT_UNSTABLE|KV_ASSOC
7.690000,kv-ripple,50.50499,0.199997,0.45929,25.0159,0.99948,5.30814,5.29879,SPOT_UNSTABLE|KV_ASSOC
7.700000,kv-ripple,50.44588,0.200275,0.47309,25.0245,0.99863,5.27804,5.28370,SPOT_UNSTABLE|KV_ASSOC
7.710000,kv-ripple,50.36968,0.200065,0.45973,25.0091,0.99994,5.20850,5.23990,SPOT_UNSTABLE|KV_ASSOC
7.720000,kv-ripple,50.27707,0.200097,0.46880,25.0121,0.99863,5.15559,5.22452,SPOT_UNSTABLE|KV_ASSOC
7.730000,kv-ripple,50.18618,0.200071,0.54653,25.0125,1.00004,5.11892,5.16823,SPOT_UNSTABLE|KV_ASSOC
7.740000,kv-ripple,50.09982,0.199817,0.45969,25.0202,1.00069,5.06196,5.15253,SPOT_UNSTABLE|KV_ASSOC
7.750000,kv-ripple,50.00085,0.199511,0.53926,25.0248,0.99978,4.98877,5.11069,SPOT_UNSTABLE|KV_ASSOC
7.760000,kv-ripple,49.89810,0.200246,0.45510,25.0138,1.00140,4.95316,5.07051,SPOT_UNSTABLE|KV_ASSOC
7.770000,kv-ripple,49.80462,0.199501,0.54056,25.0059,0.99899,4.88126,5.02936,SPOT_UNSTABLE|KV_ASSOC
7.780000,kv-ripple,49.71570,0.200313,0.46707,25.0140,1.00007,4.83201,4.99400,SPOT_UNSTABLE|KV_ASSOC
7.790000,kv-ripple,49.63290,0.200109,0.50195,25.0227,1.00140,4.77607,4.96944,SPOT_UNSTABLE|KV_ASSOC
7.800000,kv-ripple,49.56178,0.199693,0.47620,25.0130,0.99927,4.74755,4.91343,SPOT_UNSTABLE|KV_ASSOC
7.810000,kv-ripple,49.49054,0.199950,0.48563,25.0250,1.00066,4.69351,4.88906,SPOT_UNSTABLE|KV_ASSOC
7.820000,kv-ripple,49.42760,0.199630,0.46656,25.0236,0.99890,4.65504,4.85993,SPOT_UNSTABLE|KV_ASSOC
7.830000,kv-ripple,49.37672,0.199927,0.45999,25.0110,0.99883,4.62963,4.83859,SPOT_UNSTABLE|KV_ASSOC
7.840000,kv-ripple,49.32079,0.199569,0.54655,25.0073,0.99987,4.60140,4.84266,SPOT_UNSTABLE|KV_ASSOC
7.850000,kv-ripple,49.28358,0.199975,0.52316,25.0137,0.99835,4.58357,4.79987,SPOT_UNSTABLE|KV_ASSOC
7.860000,kv-ripple,49.26789,0.199706,0.48411,25.0123,0.99823,4.54967,4.80459,SPOT_UNSTABLE|KV_ASSOC
7.870000,kv-ripple,49.25299,0.199915,0.47939,25.0244,1.00007,4.55150,4.78691,SPOT_UNSTABLE|KV_ASSOC
7.880000,kv-ripple,49.24878,0.200255,0.52951,25.0133,0.99915,4.56250,4.79735,SPOT_UNSTABLE|KV_ASSOC
7.890000,kv-ripple,49.26850,0.200238,0.50397,25.0106,0.99952,4.54921,4.81700,SPOT_UNSTABLE|KV_ASSOC
7.900000,kv-ripple,49.28329,0.199670,0.50921,25.0208,1.00010,4.56919,4.81794,SPOT_UNSTABLE|KV_ASSOC
7.910000,kv-ripple,49.31557,0.199733,0.48042,25.0128,1.00108,4.58781,4.83692,SPOT_UNSTABLE|KV_ASSOC
7.920000,kv-ripple,49.35733,0.200282,0.52978,25.0147,1.00010,4.62272,4.86099,SPOT_UNSTABLE|KV_ASSOC
7.930000,kv-ripple,49.41454,0.199582,0.48418,25.0167,0.99943,4.65809,4.87841,SPOT_UNSTABLE|KV_ASSOC
7.940000,kv-ripple,49.49048,0.200431,0.46441,25.0081,1.00038,4.69175,4.90324,SPOT_UNSTABLE|KV_ASSOC
7.950000,kv-ripple,49.55785,0.199737,0.47706,25.0130,1.00174,4.73849,4.93450,SPOT_UNSTABLE|KV_ASSOC
7.960000,kv-ripple,49.63312,0.200187,0.48649,25.0074,1.00125,4.78670,4.94213,SPOT_UNSTABLE|KV_ASSOC
7.970000,kv-ripple,49.71750,0.200351,0.47205,25.0241,1.00089,4.83372,4.97795,SPOT_UNSTABLE|KV_ASSOC
7.980000,kv-ripple,49.81820,0.199788,0.49637,25.0225,1.00170,4.89939,5.02186,SPOT_UNSTABLE|KV_ASSOC
7.990000,kv-ripple,49.91215,0.199585,0.48542,25.0084,1.00023,4.93449,5.06909,SPOT_UNSTABLE|KV_ASSOC
8.000000,kv-ripple,50.00362,0.200007,0.54010,25.0234,1.00098,4.98987,5.09749,SPOT_UNSTABLE|KV_ASSOC
8.010000,kv-ripple,50.08580,0.199537,0.51779,25.0189,0.99873,5.06971,5.13815,SPOT_UNSTABLE|KV_ASSOC
8.020000,kv-ripple,50.18528,0.200344,0.47457,25.0061,1.00110,5.11326,5.17476,SPOT_UNSTABLE|KV_ASSOC
8.030000,kv-ripple,50.27456,0.200214,0.45560,25.0227,0.99886,5.16785,5.21916,SPOT_UNSTABLE|KV_ASSOC
8.040000,kv-ripple,50.36160,0.200323,0.47169,25.0203,1.00052,5.21122,5.24019,SPOT_UNSTABLE|KV_ASSOC
8.050000,kv-ripple,50.43404,0.199635,0.46372,25.0216,1.00079,5.26035,5.26563,SPOT_UNSTABLE|KV_ASSOC
8.060000,kv-ripple,50.50622,0.199790,0.50833,25.0238,0.99963,5.31855,5.29650,SPOT_UNSTABLE|KV_ASSOC
8.070000,kv-ripple,50.57010,0.200160,0.50688,25.0244,0.99964,5.35574,5.34429,SPOT_UNSTABLE|KV_ASSOC
8.080000,kv-ripple,50.64166,0.200035,0.53810,25.0089,1.00163,5.38207,5.35199,SPOT_UNSTABLE|KV_ASSOC
8.090000,kv-ripple,50.67053,0.200310,0.49679,25.0101,0.99813,5.40177,5.36863,SPOT_UNSTABLE|KV_ASSOC
8.100000,kv-ripple,50.71907,0.200340,0.51834,25.0101,0.99855,5.43868,5.39416,SPOT_UNSTABLE|KV_ASSOC
8.110000,kv-ripple,50.73627,0.200466,0.47066,25.0167,1.00068,5.45599,5.38174,SPOT_UNSTABLE|KV_ASSOC
8.120000,kv-ripple,50.74550,0.200288,0.45123,25.0164,0.99980,5.44923,5.40575,SPOT_UNSTABLE|KV_ASSOC
8.130000,kv-ripple,50.74889,0.200222,0.47080,25.0154,1.00191,5.45492,5.39341,SPOT_UNSTABLE|KV_ASSOC
8.140000,kv-ripple,50.73462,0.200374,0.52341,25.0151,0.99932,5.45553,5.38120,SPOT_UNSTABLE|KV_ASSOC
8.150000,kv-ripple,50.70807,0.199653,0.47118,25.0199,1.00167,5.42905,5.39311,SPOT_UNSTABLE|KV_ASSOC
8.160000,kv-ripple,50.67745,0.200217,0.47508,25.0064,0.99899,5.41792,5.38186,SPOT_UNSTABLE|KV_ASSOC
8.170000,kv-ripple,50.63973,0.199642,0.49036,25.0074,0.99805,5.36928,5.35378,SPOT_UNSTABLE|KV_ASSOC
8.180000,kv-ripple,50.57173,0.199580,0.52860,25.0124,0.99808,5.35048,5.32353,SPOT_UNSTABLE|KV_ASSOC
8.190000,kv-ripple,50.51297,0.200496,0.49840,25.0119,0.99966,5.30956,5.29421,SPOT_UNSTABLE|KV_ASSOC
8.200000,kv-ripple,50.43867,0.200433,0.53887,25.0241,0.99889,5.26857,5.28989,SPOT_UNSTABLE|KV_ASSOC
8.210000,kv-ripple,50.36444,0.199697,0.47396,25.0105,0.99886,5.20449,5.23625,SPOT_UNSTABLE|KV_ASSOC
8.220000,kv-ripple,50.27031,0.200142,0.52548,25.0200,1.00183,5.16954,5.20386,SPOT_UNSTABLE|KV_ASSOC
