time_s,scenario,kv_meas,tube_ma,return_ua,temp_c,flux,spot_x_um,spot_y_um,flags
7.070000,thermal,49.99547,0.200308,0.46130,27.1189,0.99962,5.53112,5.53102,NONE
7.080000,thermal,49.99214,0.200059,0.54764,27.0888,0.99875,5.52588,5.51157,NONE
7.090000,thermal,50.00944,0.200065,0.54547,27.0521,1.00189,5.53526,5.50111,NONE
7.100000,thermal,49.99750,0.200289,0.52321,27.0183,1.00126,5.52181,5.50384,SPOT_UNSTABLE|THERMAL_ASSOC
7.110000,thermal,50.00690,0.200469,0.53394,27.0017,1.00165,5.51889,5.49668,SPOT_UNSTABLE|THERMAL_ASSOC
7.120000,thermal,49.99962,0.199826,0.53479,26.9649,1.00087,5.50017,5.49859,SPOT_UNSTABLE|THERMAL_ASSOC
7.130000,thermal,49.99360,0.200215,0.49460,26.9391,0.99838,5.49289,5.48481,SPOT_UNSTABLE|THERMAL_ASSOC
7.140000,thermal,49.99184,0.200249,0.53898,26.9030,0.99917,5.47747,5.46865,SPOT_UNSTABLE|THERMAL_ASSOC
7.150000,thermal,50.00165,0.199630,0.53603,26.8589,1.00051,5.47397,5.48787,SPOT_UNSTABLE|THERMAL_ASSOC
7.160000,thermal,49.99219,0.200059,0.48929,26.8241,1.00169,5.47078,5.46120,SPOT_UNSTABLE|THERMAL_ASSOC
7.170000,thermal,49.99563,0.199791,0.47405,26.7874,1.00190,5.47417,5.46435,SPOT_UNSTABLE|THERMAL_ASSOC
7.180000,thermal,50.00065,0.199596,0.51473,26.7539,0.99803,5.46731,5.47175,SPOT_UNSTABLE|THERMAL_ASSOC
7.190000,thermal,49.99270,0.199975,0.48100,26.7330,0.99812,5.43352,5.45926,SPOT_UNSTABLE|THERMAL_ASSOC
7.200000,thermal,50.00323,0.199909,0.47226,26.6976,1.00120,5.44171,5.44761,SPOT_UNSTABLE|THERMAL_ASSOC
7.210000,thermal,49.99743,0.199786,0.52107,26.6621,1.00171,5.42883,5.43459,SPOT_UNSTABLE|THERMAL_ASSOC
7.220000,thermal,49.99813,0.199524,0.49832,26.6210,1.00118,5.42728,5.42423,SPOT_UNSTABLE|THERMAL_ASSOC
7.230000,thermal,50.00752,0.199755,0.53116,26.5845,1.00050,5.40185,5.42930,SPOT_UNSTABLE|THERMAL_ASSOC
7.240000,thermal,49.99678,0.200023,0.45472,26.5581,1.00075,5.41120,5.40906,SPOT_UNSTABLE|THERMAL_ASSOC
7.250000,thermal,50.00427,0.200229,0.54219,26.5260,0.99944,5.40554,5.41308,SPOT_UNSTABLE|THERMAL_ASSOC
7.260000,thermal,49.99449,0.199992,0.49890,26.4956,0.99895,5.37659,5.40739,SPOT_UNSTABLE|THERMAL_ASSOC
7.270000,thermal,50.00282,0.199667,0.50901,26.4506,0.99914,5.37684,5.40130,SPOT_UNSTABLE|THERMAL_ASSOC
7.280000,thermal,49.99744,0.200416,0.48980,26.4220,0.99990,5.37262,5.39283,SPOT_UNSTABLE|THERMAL_ASSOC
7.290000,thermal,49.99352,0.200435,0.53254,26.3805,0.99865,5.35312,5.39574,SPOT_UNSTABLE|THERMAL_ASSOC
7.300000,thermal,49.99217,0.200423,0.49857,26.3374,0.99810,5.35075,5.39561,SPOT_UNSTABLE|THERMAL_ASSOC
7.310000,thermal,49.99761,0.199639,0.47268,26.3118,0.99948,5.33644,5.38040,SPOT_UNSTABLE|THERMAL_ASSOC
7.320000,thermal,49.99527,0.199573,0.51043,26.2731,1.00011,5.33654,5.36484,SPOT_UNSTABLE|THERMAL_ASSOC
7.330000,thermal,50.00041,0.199740,0.47113,26.2303,1.00153,5.32881,5.36894,SPOT_UNSTABLE|THERMAL_ASSOC
7.340000,thermal,50.00248,0.200174,0.51074,26.1965,1.00057,5.31419,5.35947,SPOT_UNSTABLE|THERMAL_ASSOC
7.350000,thermal,49.99301,0.200477,0.48523,26.1702,1.00066,5.32362,5.36408,SPOT_UNSTABLE|THERMAL_ASSOC
7.360000,thermal,49.99287,0.200415,0.52600,26.1291,1.00129,5.29284,5.34764,SPOT_UNSTABLE|THERMAL_ASSOC
7.370000,thermal,50.00154,0.200328,0.48408,26.0893,0.99933,5.29556,5.33408,SPOT_UNSTABLE|THERMAL_ASSOC
7.380000,thermal,49.99233,0.200061,0.47092,26.0534,1.00168,5.29029,5.32881,SPOT_UNSTABLE|THERMAL_ASSOC
7.390000,thermal,49.99227,0.200143,0.53251,26.0293,0.99983,5.29527,5.31139,SPOT_UNSTABLE|THERMAL_ASSOC
7.400000,thermal,50.00668,0.200089,0.51628,25.9805,1.00196,5.27918,5.30709,SPOT_UNSTABLE|THERMAL_ASSOC
7.410000,thermal,50.00215,0.200003,0.49325,25.9481,1.00026,5.25795,5.30899,SPOT_UNSTABLE|THERMAL_ASSOC
7.420000,thermal,49.99570,0.200499,0.47096,25.9094,0.99954,5.26375,5.30258,SPOT_UNSTABLE|THERMAL_ASSOC
7.430000,thermal,49.99932,0.199622,0.46922,25.8669,0.99913,5.24871,5.28348,SPOT_UNSTABLE|THERMAL_ASSOC
7.440000,thermal,49.99984,0.199720,0.54628,25.8308,0.99908,5.24988,5.27839,SPOT_UNSTABLE|THERMAL_ASSOC
7.450000,thermal,49.99817,0.200027,0.49218,25.8085,0.99961,5.23366,5.27710,SPOT_UNSTABLE|THERMAL_ASSOC
7.460000,thermal,50.00970,0.200050,0.47277,25.7594,0.99983,5.22812,5.29007,SPOT_UNSTABLE|THERMAL_ASSOC
7.470000,thermal,49.99943,0.199623,0.49788,25.7209,0.99853,5.21621,5.26575,SPOT_UNSTABLE|THERMAL_ASSOC
7.480000,thermal,50.00874,0.199573,0.45024,25.6987,1.00047,5.19653,5.26993,SPOT_UNSTABLE|THERMAL_ASSOC
7.490000,thermal,50.00885,0.200373,0.51674,25.6574,1.00167,5.19517,5.24370,SPOT_UNSTABLE|THERMAL_ASSOC
7.500000,thermal,49.99965,0.200420,0.46229,25.6082,1.00156,5.18863,5.23565,SPOT_UNSTABLE|THERMAL_ASSOC
7.510000,thermal,49.99037,0.199602,0.51037,25.5703,0.99878,5.17616,5.23903,SPOT_UNSTABLE|THERMAL_ASSOC
7.520000,thermal,49.99044,0.200283,0.45834,25.5414,0.99978,5.16923,5.24064,SPOT_UNSTABLE|THERMAL_ASSOC
7.530000,thermal,50.00097,0.200005,0.50255,25.5141,1.00019,5.15353,5.23538,SPOT_UNSTABLE|THERMAL_ASSOC
7.540000,thermal,50.00309,0.200216,0.52974,25.4748,0.99818,5.14785,5.21636,SPOT_UNSTABLE|THERMAL_ASSOC
7.550000,thermal,49.99746,0.199832,0.54686,25.4210,0.99958,5.14633,5.20523,SPOT_UNSTABLE|THERMAL_ASSOC
7.560000,thermal,50.00314,0.200076,0.46451,25.3880,1.00084,5.12495,5.21403,SPOT_UNSTABLE|THERMAL_ASSOC
7.570000,thermal,49.99065,0.200050,0.54645,25.3535,1.00107,5.11397,5.20678,SPOT_UNSTABLE|THERMAL_ASSOC
7.580000,thermal,50.00734,0.199993,0.48713,25.3146,1.00150,5.10949,5.19961,SPOT_UNSTABLE|THERMAL_ASSOC
7.590000,thermal,49.99098,0.199511,0.45157,25.2892,0.99918,5.10279,5.17986,SPOT_UNSTABLE|THERMAL_ASSOC
7.600000,thermal,49.99695,0.200157,0.45881,25.2553,0.99948,5.10676,5.17995,SPOT_UNSTABLE|THERMAL_ASSOC
7.610000,thermal,49.99348,0.199967,0.51411,25.2101,0.99994,5.09011,5.18589,SPOT_UNSTABLE|THERMAL_ASSOC
7.620000,thermal,50.00019,0.200395,0.45886,25.1732,1.00087,5.08293,5.15531,SPOT_UNSTABLE|THERMAL_ASSOC
7.630000,thermal,50.00940,0.200141,0.53028,25.1404,0.99864,5.06507,5.17174,SPOT_UNSTABLE|THERMAL_ASSOC
7.640000,thermal,49.99706,0.199689,0.47277,25.1012,0.99967,5.06555,5.16204,SPOT_UNSTABLE|THERMAL_ASSOC
7.650000,thermal,49.99920,0.200066,0.46107,25.0554,1.00041,5.07157,5.15693,SPOT_UNSTABLE|THERMAL_ASSOC
7.660000,thermal,49.99862,0.200447,0.50641,25.0327,0.99893,5.04859,5.15459,SPOT_UNSTABLE|THERMAL_ASSOC
7.670000,thermal,49.99688,0.199660,0.53918,24.9887,0.99893,5.03601,5.14753,SPOT_UNSTABLE|THERMAL_ASSOC
7.680000,thermal,50.00654,0.200019,0.51121,24.9611,1.00186,5.02293,5.11695,SPOT_UNSTABLE|THERMAL_ASSOC
7.690000,thermal,49.99158,0.199997,0.45929,24.9216,0.99948,5.02679,5.11716,SPOT_UNSTABLE|THERMAL_ASSOC
7.700000,thermal,50.00504,0.200275,0.47309,24.8945,0.99863,5.03195,5.12458,SPOT_UNSTABLE|THERMAL_ASSOC
7.710000,thermal,50.00836,0.200065,0.45973,24.8434,0.99994,5.00187,5.10611,SPOT_UNSTABLE|THERMAL_ASSOC
7.720000,thermal,50.00097,0.200097,0.46880,24.8108,0.99863,4.99187,5.11836,SPOT_UNSTABLE|THERMAL_ASSOC
7.730000,thermal,49.99966,0.200071,0.54653,24.7758,1.00004,5.00074,5.09146,SPOT_UNSTABLE|THERMAL_ASSOC
7.740000,thermal,50.00582,0.199817,0.45969,24.7483,1.00069,4.99113,5.10636,SPOT_UNSTABLE|THERMAL_ASSOC
7.750000,thermal,50.00085,0.199511,0.53926,24.7177,0.99978,4.96620,5.09573,SPOT_UNSTABLE|THERMAL_ASSOC
7.760000,thermal,49.99210,0.200246,0.45510,24.6718,1.00140,4.97890,5.08679,SPOT_UNSTABLE|THERMAL_ASSOC
7.770000,thermal,49.99114,0.199501,0.54056,24.6290,0.99899,4.95445,5.07631,SPOT_UNSTABLE|THERMAL_ASSOC
7.780000,thermal,49.99179,0.200313,0.46707,24.6025,1.00007,4.95091,5.07048,SPOT_UNSTABLE|THERMAL_ASSOC
7.790000,thermal,49.99421,0.200109,0.50195,24.5767,1.00140,4.93812,5.07374,SPOT_UNSTABLE|THERMAL_ASSOC
7.800000,thermal,50.00262,0.199693,0.47620,24.5326,0.99927,4.94936,5.04329,SPOT_UNSTABLE|THERMAL_ASSOC
7.810000,thermal,50.00395,0.199950,0.48563,24.5104,1.00066,4.93096,5.04175,SPOT_UNSTABLE|THERMAL_ASSOC
7.820000,thermal,50.00549,0.199630,0.46656,24.4751,0.99890,4.92331,5.03223,SPOT_UNSTABLE|THERMAL_ASSOC
7.830000,thermal,50.00997,0.199927,0.45999,24.4287,0.99883,4.92330,5.02689,SPOT_UNSTABLE|THERMAL_ASSOC
7.840000,thermal,49.99941,0.199569,0.54655,24.3914,0.99987,4.91450,5.04300,SPOT_UNSTABLE|THERMAL_ASSOC
7.850000,thermal,49.99687,0.199975,0.52316,24.3644,0.99835,4.90975,5.00801,SPOT_UNSTABLE|THERMAL_ASSOC
7.860000,thermal,50.00460,0.199706,0.48411,24.3298,0.99823,4.88222,5.01606,SPOT_UNSTABLE|THERMAL_ASSOC
7.870000,thermal,50.00151,0.199915,0.47939,24.3089,1.00007,4.88349,4.99710,SPOT_UNSTABLE|THERMAL_ASSOC
7.880000,thermal,49.99730,0.200255,0.52951,24.2650,0.99915,4.88690,5.00159,SPOT_UNSTABLE|THERMAL_ASSOC
7.890000,thermal,50.00522,0.200238,0.50397,24.2297,0.99952,4.85900,5.01060,SPOT_UNSTABLE|THERMAL_ASSOC
7.900000,thermal,49.99658,0.199670,0.50921,24.2075,1.00010,4.85743,4.99630,SPOT_UNSTABLE|THERMAL_ASSOC
7.910000,thermal,49.99419,0.199733,0.48042,24.1674,1.00108,4.84783,4.99556,SPOT_UNSTABLE|THERMAL_ASSOC
7.920000,thermal,49.99058,0.200282,0.52978,24.1374,1.00010,4.84813,4.99570,SPOT_UNSTABLE|THERMAL_ASSOC
7.930000,thermal,49.99243,0.199582,0.48418,24.1078,0.99943,4.84296,4.98522,SPOT_UNSTABLE|THERMAL_ASSOC
7.940000,thermal,50.00389,0.200431,0.46441,24.0678,1.00038,4.83067,4.97856,SPOT_UNSTABLE|THERMAL_ASSOC
7.950000,thermal,49.99869,0.199737,0.47706,24.0415,1.00174,4.82667,4.97513,SPOT_UNSTABLE|THERMAL_ASSOC
7.960000,thermal,49.99444,0.200187,0.48649,24.0050,1.00125,4.82001,4.94533,SPOT_UNSTABLE|THERMAL_ASSOC
7.970000,thermal,49.99360,0.200351,0.47205,23.9911,1.00089,4.80881,4.94150,SPOT_UNSTABLE|THERMAL_ASSOC
7.980000,thermal,50.00472,0.199788,0.49637,23.9591,1.00170,4.81371,4.94407,SPOT_UNSTABLE|THERMAL_ASSOC
7.990000,thermal,50.00615,0.199585,0.48542,23.9148,1.00023,4.78633,4.94882,SPOT_UNSTABLE|THERMAL_ASSOC
8.000000,thermal,50.00362,0.200007,0.54010,23.9000,1.00098,4.77842,4.93421,SPOT_UNSTABLE|THERMAL_ASSOC
8.010000,thermal,49.99180,0.199537,0.51779,23.8660,0.99873,4.79503,4.93190,SPOT_UNSTABLE|THERMAL_ASSOC
8.020000,thermal,49.99876,0.200344,0.47457,23.8239,1.00110,4.77630,4.92619,SPOT_UNSTABLE|THERMAL_ASSOC
8.030000,thermal,49.99847,0.200214,0.45560,23.8115,0.99886,4.77044,4.92950,SPOT_UNSTABLE|THERMAL_ASSOC
8.040000,thermal,50.00028,0.200323,0.47169,23.7804,1.00052,4.75604,4.91124,SPOT_UNSTABLE|THERMAL_ASSOC
8.050000,thermal,49.99321,0.199635,0.46372,23.7534,1.00079,4.75090,4.89971,SPOT_UNSTABLE|THERMAL_ASSOC
8.060000,thermal,49.99281,0.199790,0.50833,23.7274,0.99963,4.75907,4.89645,SPOT_UNSTABLE|THERMAL_ASSOC
8.070000,thermal,49.99221,0.200160,0.50688,23.7002,0.99964,4.75115,4.91341,SPOT_UNSTABLE|THERMAL_ASSOC
8.080000,thermal,50.00842,0.200035,0.53810,23.6573,1.00163,4.73791,4.89398,SPOT_UNSTABLE|THERMAL_ASSOC
8.090000,thermal,49.99191,0.200310,0.49679,23.6313,0.99813,4.72411,4.88755,SPOT_UNSTABLE|THERMAL_ASSOC
8.100000,thermal,50.00578,0.200340,0.51834,23.6045,0.99855,4.73402,4.89434,SPOT_UNSTABLE|THERMAL_ASSOC
8.110000,thermal,49.99956,0.200466,0.47066,23.5845,1.00068,4.73115,4.86775,SPOT_UNSTABLE|THERMAL_ASSOC
8.120000,thermal,49.99698,0.200288,0.45123,23.5581,0.99980,4.71126,4.88229,SPOT_UNSTABLE|THERMAL_ASSOC
8.130000,thermal,50.00037,0.200222,0.47080,23.5312,1.00191,4.71098,4.86526,SPOT_UNSTABLE|THERMAL_ASSOC
8.140000,thermal,49.99790,0.200374,0.52341,23.5054,0.99932,4.71278,4.85314,SPOT_UNSTABLE|THERMAL_ASSOC
8.150000,thermal,49.99477,0.199653,0.47118,23.4850,1.00167,4.69454,4.86986,SPOT_UNSTABLE|THERMAL_ASSOC
8.160000,thermal,49.99883,0.200217,0.47508,23.4467,0.99899,4.69849,4.86798,SPOT_UNSTABLE|THERMAL_ASSOC
8.170000,thermal,50.00648,0.199642,0.49036,23.4231,0.99805,4.67142,4.85362,SPOT_UNSTABLE|THERMAL_ASSOC
8.180000,thermal,49.99384,0.199580,0.52860,23.4040,0.99808,4.68027,4.84114,SPOT_UNSTABLE|THERMAL_ASSOC
8.190000,thermal,49.99956,0.200496,0.49840,23.3798,0.99966,4.67256,4.83330,SPOT_UNSTABLE|THERMAL_ASSOC
8.200000,thermal,49.99783,0.200433,0.53887,23.3686,0.99889,4.66970,4.85378,SPOT_UNSTABLE|THERMAL_ASSOC
8.210000,thermal,50.00312,0.199697,0.47396,23.3319,0.99886,4.64802,4.82777,SPOT_UNSTABLE|THERMAL_ASSOC
8.220000,thermal,49.99422,0.200142,0.52548,23.3187,1.00183,4.65898,4.82537,SPOT_UNSTABLE|THERMAL_ASSOC
8.230000,thermal,50.00583,0.199585,0.45291,23.2984,1.00117,4.65724,4.82339,SPOT_UNSTABLE|THERMAL_ASSOC
8.240000,thermal,50.00112,0.200429,0.48972,23.2727,0.99849,4.65874,4.83236,SPOT_UNSTABLE|THERMAL_ASSOC
8.250000,thermal,50.00118,0.200367,0.53811,23.2491,1.00077,4.63648,4.82180,SPOT_UNSTABLE|THERMAL_ASSOC
8.260000,thermal,49.99546,0.199777,0.54059,23.2208,0.99895,4.64642,4.81237,SPOT_UNSTABLE|THERMAL_ASSOC
8.270000,thermal,49.99919,0.199907,0.46743,23.2062,0.99809,4.64403,4.81236,SPOT_UNSTABLE|THERMAL_ASSOC
8.280000,thermal,49.99884,0.200318,0.53331,23.1871,1.00099,4.63403,4.80372,SPOT_UNSTABLE|THERMAL_ASSOC
8.290000,thermal,50.00197,0.199584,0.46993,23.1727,1.00158,4.61170,4.79325,SPOT_UNSTABLE|THERMAL_ASSOC
8.300000,thermal,50.00253,0.199663,0.49291,23.1494,1.00130,4.62604,4.78800,SPOT_UNSTABLE|THERMAL_ASSOC
8.310000,thermal,49.99177,0.199930,0.53480,23.1238,0.99925,4.61136,4.80181,SPOT_UNSTABLE|THERMAL_ASSOC
8.320000,thermal,49.99856,0.199587,0.53601,23.1111,0.99806,4.61324,4.79662,SPOT_UNSTABLE|THERMAL_ASSOC
8.330000,thermal,50.00996,0.200054,0.48032,23.0890,1.00000,4.61177,4.80422,SPOT_UNSTABLE|THERMAL_ASSOC
8.340000,thermal,50.00421,0.199548,0.54644,23.0787,1.00047,4.58911,4.78581,SPOT_UNSTABLE|THERMAL_ASSOC
8.350000,thermal,49.99764,0.199932,0.49682,23.0494,0.99905,4.58318,4.77767,SPOT_UNSTABLE|THERMAL_ASSOC
8.360000,thermal,50.00644,0.199769,0.48676,23.0305,1.00023,4.58816,4.77761,SPOT_UNSTABLE|THERMAL_ASSOC
8.370000,thermal,49.99184,0.199642,0.45484,23.0198,1.00113,4.57922,4.79265,SPOT_UNSTABLE|THERMAL_ASSOC
8.380000,thermal,50.00574,0.199607,0.46864,23.0059,1.00163,4.57286,4.76108,SPOT_UNSTABLE|THERMAL_ASSOC
8.390000,thermal,50.00942,0.199547,0.47397,22.9971,1.00131,4.56765,4.78016,SPOT_UNSTABLE|THERMAL_ASSOC
8.400000,thermal,49.99239,0.200234,0.54243,22.9689,1.00142,4.58360,4.75801,SPOT_UNSTABLE|THERMAL_ASSOC
8.410000,thermal,49.99268,0.200456,0.54452,22.9586,1.00071,4.56670,4.77548,SPOT_UNSTABLE|THERMAL_ASSOC
8.420000,thermal,49.99839,0.199820,0.53086,22.9354,0.99925,4.57745,4.76492,SPOT_UNSTABLE|THERMAL_ASSOC
8.430000,thermal,49.99934,0.199775,0.54045,22.9308,1.00146,4.56277,4.74915,SPOT_UNSTABLE|THERMAL_ASSOC
8.440000,thermal,50.00154,0.200491,0.50472,22.9108,0.99860,4.55183,4.75761,SPOT_UNSTABLE|THERMAL_ASSOC
8.450000,thermal,50.00536,0.199965,0.46387,22.9085,1.00157,4.57148,4.77238,SPOT_UNSTABLE|THERMAL_ASSOC
8.460000,thermal,49.99070,0.199938,0.51155,22.8991,1.00041,4.56197,4.75066,SPOT_UNSTABLE|THERMAL_ASSOC
8.470000,thermal,49.99339,0.199931,0.47436,22.8755,0.99931,4.55720,4.74230,SPOT_UNSTABLE|THERMAL_ASSOC
8.480000,thermal,49.99892,0.199690,0.50240,22.8611,1.00048,4.56146,4.74041,SPOT_UNSTABLE|THERMAL_ASSOC
8.490000,thermal,49.99397,0.199775,0.48817,22.8560,1.00125,4.56098,4.73658,SPOT_UNSTABLE|THERMAL_ASSOC
8.500000,thermal,49.99106,0.200313,0.48820,22.8365,1.00178,4.54709,4.76187,SPOT_UNSTABLE|THERMAL_ASSOC
8.510000,thermal,49.99182,0.200268,0.53764,22.8366,0.99958,4.55212,4.75142,SPOT_UNSTABLE|THERMAL_ASSOC
8.520000,thermal,49.99984,0.200247,0.47705,22.8248,1.00005,4.54702,4.73606,SPOT_UNSTABLE|THERMAL_ASSOC
8.530000,thermal,49.99733,0.199912,0.46721,22.8043,0.99823,4.53865,4.72665,SPOT_UNSTABLE|THERMAL_ASSOC
8.540000,thermal,49.99633,0.200168,0.52909,22.8051,1.00010,4.52958,4.72910,SPOT_UNSTABLE|THERMAL_ASSOC
8.550000,thermal,49.99457,0.200271,0.46547,22.7979,0.99833,4.54740,4.72940,SPOT_UNSTABLE|THERMAL_ASSOC
8.560000,thermal,50.00295,0.199753,0.49593,22.7833,0.99916,4.54339,4.73753,SPOT_UNSTABLE|THERMAL_ASSOC
8.570000,thermal,50.00336,0.199737,0.49780,22.7882,1.00166,4.53741,4.72068,SPOT_UNSTABLE|THERMAL_ASSOC
8.580000,thermal,50.00619,0.200069,0.52060,22.7760,1.00023,4.52122,4.73001,SPOT_UNSTABLE|THERMAL_ASSOC
8.590000,thermal,49.99493,0.199833,0.46991,22.7595,0.99859,4.53277,4.72820,SPOT_UNSTABLE|THERMAL_ASSOC
8.600000,thermal,50.00827,0.199598,0.54028,22.7598,1.00183,4.53624,4.72339,SPOT_UNSTABLE|THERMAL_ASSOC
8.610000,thermal,49.99047,0.199832,0.52213,22.7458,0.99813,4.52510,4.74171,SPOT_UNSTABLE|THERMAL_ASSOC
8.620000,thermal,50.00791,0.199678,0.49115,22.7534,0.99846,4.52247,4.74466,SPOT_UNSTABLE|THERMAL_ASSOC
8.630000,thermal,50.00998,0.199824,0.48728,22.7369,0.99927,4.53242,4.72523,SPOT_UNSTABLE|THERMAL_ASSOC
8.640000,thermal,50.00738,0.199978,0.54256,22.7407,0.99836,4.53758,4.74052,SPOT_UNSTABLE|THERMAL_ASSOC
8.650000,thermal,49.99665,0.200484,0.54419,22.7393,0.99826,4.51396,4.74085,NONE
8.660000,thermal,50.00116,0.200058,0.51759,22.7235,0.99947,4.51833,4.71570,NONE
8.670000,thermal,50.00124,0.199764,0.52414,22.7309,0.99853,4.51864,4.71356,NONE
8.680000,thermal,49.99784,0.200206,0.47113,22.7160,0.99916,4.51271,4.72041,NONE
8.690000,thermal,50.00243,0.199613,0.48143,22.7283,0.99872,4.51372,4.71199,NONE
8.700000,thermal,49.99769,0.200098,0.52516,22.7224,0.99823,4.53173,4.71049,NONE
8.710000,thermal,50.00382,0.199602,0.48149,22.7215,1.00194,4.52796,4.73838,NONE
8.720000,thermal,49.99918,0.199506,0.48556,22.7137,0.99819,4.51249,4.72996,NONE
8.730000,thermal,49.99849,0.200268,0.49392,22.7203,1.00048,4.51530,4.73954,NONE
8.740000,thermal,49.99544,0.199836,0.51674,22.7171,0.99946,4.50696,4.71946,NONE
8.750000,thermal,50.00775,0.199821,0.46187,22.7240,0.99842,4.51043,4.72007,NONE
8.760000,thermal,49.99261,0.199699,0.51137,22.7245,0.99905,4.53241,4.71496,NONE
8.770000,thermal,49.99398,0.200035,0.45807,22.7293,1.00082,4.51963,4.71803,NONE
8.780000,thermal,49.99176,0.199748,0.49248,22.7202,1.00004,4.52343,4.71306,NONE
8.790000,thermal,49.99973,0.200368,0.48901,22.7312,1.00030,4.53039,4.72136,NONE
8.800000,thermal,49.99149,0.200465,0.50731,22.7187,1.00147,4.52729,4.72215,NONE
8.810000,thermal,50.00632,0.199974,0.47718,22.7396,1.00196,4.51368,4.72005,NONE
8.820000,thermal,50.00558,0.200272,0.54571,22.7425,1.00071,4.52728,4.71655,NONE
8.830000,thermal,49.99880,0.200130,0.49487,22.7491,1.00065,4.53452,4.73384,NONE
8.840000,thermal,49.99500,0.200098,0.52383,22.7426,0.99943,4.53802,4.73296,NONE
8.850000,thermal,49.99859,0.199946,0.54606,22.7543,0.99985,4.51319,4.71640,NONE
8.860000,thermal,50.00304,0.200147,0.54600,22.7524,0.99863,4.51613,4.72986,NONE
8.870000,thermal,50.00441,0.199947,0.45358,22.7615,1.00200,4.53034,4.74650,NONE
8.880000,thermal,50.00200,0.199924,0.47604,22.7667,0.99848,4.53428,4.74989,NONE
8.890000,thermal,49.99540,0.200438,0.51174,22.7751,1.00189,4.52915,4.72984,NONE
8.900000,thermal,50.00640,0.200333,0.54545,22.7788,1.00114,4.52953,4.74692,NONE
8.910000,thermal,50.00025,0.200401,0.46703,22.7994,0.99969,4.52616,4.72635,NONE
8.920000,thermal,50.00730,0.199808,0.47973,22.8038,1.00154,4.54467,4.73378,NONE
8.930000,thermal,49.99307,0.200239,0.49764,22.8048,0.99927,4.53251,4.74141,NONE
8.940000,thermal,49.99074,0.199581,0.46899,22.8153,0.99824,4.55527,4.74657,NONE
8.950000,thermal,50.00238,0.199850,0.53184,22.8208,1.00013,4.55053,4.74886,NONE
8.960000,thermal,50.00765,0.200418,0.52373,22.8368,1.00092,4.54306,4.74756,NONE
8.970000,thermal,50.00523,0.199590,0.48325,22.8473,1.00056,4.55924,4.75565,NONE
8.980000,thermal,49.99846,0.199937,0.47474,22.8706,1.00012,4.55934,4.74453,NONE
8.990000,thermal,50.00493,0.200461,0.54238,22.8683,0.99891,4.56710,4.74332,NONE
9.000000,thermal,50.00944,0.200170,0.47721,22.8859,0.99952,4.55768,4.77008,NONE
9.010000,thermal,50.00964,0.199651,0.45663,22.9072,0.99831,4.56520,4.74871,NONE
9.020000,thermal,50.00584,0.199732,0.49528,22.9164,0.99932,4.55445,4.76352,NONE
9.030000,thermal,50.00205,0.200209,0.50946,22.9179,1.00127,4.55814,4.76588,NONE
9.040000,thermal,49.99550,0.200029,0.45527,22.9465,1.00121,4.57672,4.76056,NONE
9.050000,thermal,50.00719,0.200406,0.48177,22.9540,1.00124,4.57791,4.77062,NONE
9.060000,thermal,50.00177,0.199859,0.49588,22.9654,1.00178,4.57000,4.76602,NONE
9.070000,thermal,50.00928,0.200090,0.49948,22.9781,0.99978,4.57752,4.77026,NONE
9.080000,thermal,49.99301,0.199579,0.49117,22.9937,0.99929,4.58206,4.78195,NONE
9.090000,thermal,50.00913,0.200366,0.54814,23.0227,1.00191,4.58963,4.79082,NONE
9.100000,thermal,50.00299,0.200372,0.51054,23.0405,1.00043,4.60356,4.78163,NONE
9.110000,thermal,49.99302,0.200024,0.52364,23.0417,1.00175,4.61141,4.77397,NONE
9.120000,thermal,50.00987,0.200039,0.48892,23.0584,1.00093,4.59977,4.78920,NONE
9.130000,thermal,49.99332,0.199667,0.49453,23.0859,0.99825,4.60398,4.78317,NONE
9.140000,thermal,49.99576,0.199714,0.54174,23.0988,1.00154,4.61147,4.80879,NONE
9.150000,thermal,50.00132,0.200181,0.53197,23.1198,0.99925,4.60243,4.79504,NONE
9.160000,thermal,49.99155,0.200156,0.45429,23.1390,0.99865,4.63399,4.80541,NONE
9.170000,thermal,49.99550,0.200439,0.52441,23.1588,1.00097,4.62543,4.80446,NONE
9.180000,thermal,49.99856,0.200121,0.53498,23.1817,0.99945,4.63382,4.79759,NONE
9.190000,thermal,49.99464,0.199725,0.49180,23.1910,1.00018,4.64070,4.81200,NONE
9.200000,thermal,49.99577,0.200129,0.52800,23.2231,1.00059,4.62803,4.80692,NONE
9.210000,thermal,50.00653,0.199540,0.45495,23.2435,0.99928,4.65885,4.82780,NONE
9.220000,thermal,50.00547,0.199987,0.46394,23.2642,0.99996,4.64637,4.81845,NONE
9.230000,thermal,49.99982,0.200200,0.45543,23.2839,0.99940,4.64235,4.82728,NONE
9.240000,thermal,50.00706,0.199995,0.46934,23.3162,1.00069,4.66407,4.84539,NONE
9.250000,thermal,49.99155,0.200028,0.46698,23.3219,0.99877,4.67350,4.84979,NONE
9.260000,thermal,49.99500,0.200261,0.48717,23.3630,1.00199,4.66965,4.83856,NONE
9.270000,thermal,49.99582,0.200045,0.54657,23.3768,0.99821,4.67393,4.85161,NONE
9.280000,thermal,49.99851,0.200158,0.46376,23.3979,0.99860,4.69038,4.86287,NONE
